Datetime,ID,Username,Text,Translated_Tweets,Location
2023-03-26 22:17:40+00:00,1640115830292877312,cyber_bot1,"Tak diinginkan, tak dicintai, tidak diperhatikan, dilupakan orang, itu merupakan derita kelaparan yang hebat, kemiskinan yang lebih besar daripada orang yang tak bisa makan. Kita harus saling merasakan hal itu. (Ibu Teresa)","Unwanted, unwanted, not observed, forgotten by people, it is a great pain, greater poverty than those who can't eat. We have to feel that. (Teresa's mother)",indonesia
2023-03-26 21:43:06+00:00,1640107130299752448,ayisjanuar,"soalnya kalau dari awal bilang engga juga yaudah itu makanan pasti engga dipesen dulu. sayang, mubazir. diluaran sana masih banyak orang yang kelaparan","The question is that from the beginning, it was also possible that the food would have been licensed first. Honey, Mubazir. Released there still a lot of hunger people",Indonesia
2023-03-26 20:44:30+00:00,1640092383567298560,DewiKom86063889,"@ch_chotimah2 Puasa nya ikhlas nggak sih? Kalau ikhlas, ya urus saja puasamu, kok nyuruh orang lain puasa juga sih? Bayangkan mereka yg sehari-harinya kelaparan,  mereka juga terpaksa melihat orang lain pada makan malah ada yg sampai kekenyangan.","@ch_chotimah2 fasting is sincere? If you are sincere, yes, just take care of your satisfaction, and then you have fast fasting too? Imagine those who were starving everyday, they also had to see others eating and some were so full.",Indonesia
2023-03-26 20:20:22+00:00,1640086308952621057,tokyo_youkai,Hari ini hari senin dan saya gagal untuk tidur. Otw cosplay zombie kelaparan di kampus 🫠,Today is Monday and I fail to sleep. OTW COSPLAY Zombie starves on campus 🫠,"Bandung, Jawa Barat"
2023-03-26 19:52:39+00:00,1640079337276973056,ferry_kdg,@Android_AK_47 Tapi ada yg kelaparan akibat perang saudara kau diam👍 https://t.co/9iRqWGQf38,@Android_ak_47 But there is a hungry for the sake of your civil war silent https://t.co/9irqwgqf38,Banjarmasin
2023-03-26 19:42:47+00:00,1640076851031810055,infopaticom,#infounik #pati &gt; Kecoak akan hidup sembilan hari tanpa kepala sebelum kelaparan sampai mati.,#infounik #pati & gt; The cockroaches will live nine days without head before starving.,"Pati, Indonesia"
2023-03-26 18:18:04+00:00,1640055532471078913,your_navyrose,"Acara dimulai pukul 17:00, agak mundur dari jadwal. Sesi raker berlangsung sampai pukul 22:00. Dinginnya hawa rumah retret pasti membuat perut kelaparan. Salah satu dari rombonganku ngide untuk cari warmindo setelah sesi. Ide itu disambut kata setuju.","The event started at 17:00, a bit backward from the schedule. The raker session lasted until 22:00. The cold air of the retreat house must make a starving stomach. One of my troupes to find warmindo after the session. The idea was welcomed to agree.","Jawa Tengah, Indonesia"
2023-03-26 17:52:42+00:00,1640049149591846912,FerryPmnks8,"Ketemu Alkitab tua yang pernah digunakan nyokap beberapa dekade yang lalu. Dan dia ngelabel bagian ini, yes, keluarga ga pernah kelaparan, tapi isi kulkas selalu melimpah, bahkan bisa ngasih makan BANYAK orang hanya dengan mengakui kesalahan dan berbuat benar. https://t.co/iAHyTlO2nZ","Meet the old Bible that once used a few decades. And he labeled this section, yes, the GA's family was starving, but the content of Kulkas was always abundant, and could even eat many people just by admitting the wrong and doing the truth. https://t.co/iahytlo2nz",Jakarta
2023-03-26 16:58:24+00:00,1640035485853831169,firman__nurhuda,"Siap , Raden Luhut  🙏🙃

Kedepannya gak akan pernah berkata dan kritik , Kalau ada rakyat kelaparan kita biarkan gak usah kritik pemerintah ya Rakyat² Nusantara.","Ready, Raden Luhut 🙏🙃

He will never say and criticize, if there is a hungry people we should not criticize the government, the people of the archipelago.",Republic Of Indonesia
2023-03-26 16:52:43+00:00,1640034052555309056,xxtbthxx,@andihiyat Kelaparan abis lelalyu tadi siang jd nya beli spicy chessy chicken platingnya gemoy https://t.co/jUNvmMiiiP,@andihiyat starvation after lelalyu this afternoon he bought spicy chessy chicken platingnya gemoy https://t.co/junvmmiiip,"Yogyakarta, Indonesia"
2023-03-26 16:32:39+00:00,1640029002458099712,angettttttt,"@peterpangirll @ubjpn @kere_ayemm @sosmedkeras Mati kelaparan atuhh neng, nabi kalo gak punya makanan puasa.","@peterpangirll @ubjpn @kere_ayemm @sosmedkeras death starter Atuhh neng, the prophet if you do not have a meal.","DKI Jakarta, Indonesia"
2023-03-26 16:07:51+00:00,1640022761161777153,kungfumiow,"@ZOO_FESS Streetfeeding seems like the easiest way to help strays, tapi jahat kalo nyasarnya ke mrk yg sehat2 aja, atau gak dibarengin steril/dikasih makan scra konsisten. 

Karena insting mencari makan lama2 hilang, tapi kucing tsb akan beranak, semakin banyak, kelaparan, sakit dan wabah.","@Zoo_fess streetfeeding seems like the easiest way to help strays, but it is bad to make it to the healthy, or not sterile/loved to eat consistent scra.

Because Insting of Finding Old Foods, but TSB cats will have children, more, hunger, pain and inflammation.","Bekasi, Jawa Barat"
2023-03-26 15:48:08+00:00,1640017802391339009,nurqodriah,"Haduuuu jam 22.47 kelaparan. Kalo skrg makan, nanti sahur makan lagi 😩😩","Haduuuu at 22.47 hunger. If you eat it now, you will eat again 😩😩","Kota Bandung, Jawa Barat"
2023-03-26 15:47:02+00:00,1640017526175449094,veve_adelina,And now aku kelaparan tengah malem :) metu dewean wkwkwkw,And now I'm starving in the middle of Malem :) Metu Dewean wkwkwkw,Indonesia
2023-03-26 15:43:56+00:00,1640016744571097089,daalilaz,"Me: Patut ke / aci tak kalau aku / berbaloi ke eh - order sekian binti sekian?

Yan setiap kali I asked: Patut! Aci! Berbaloiiii! 

Dasar enabler 😂 @izyanzahir 

Bismillah first time nak sahur yang bukan nasi moga esok tengahari tak amuk kelaparan 😂 https://t.co/eTc1ySxoK9","Me: should I / shaft if I / I'm worth it - order so much?

Yan every time I asked: fit! Shaft! Worth it!

Enabler's basis 😂 @izyanzahir

Bismillah first time want a non -rice noodle tomorrow afternoon no hunger 😂 https://t.co/etc1ysxok9",Kuala Lumpur
2023-03-26 15:27:22+00:00,1640012574208192512,prasuthon_,@utdfocusid banyak konten kreator yg kelaparan karna gak emyu gak makan,@utdfocusid many hunger creators who are not eating emyu do not eat,"DKI Jakarta, Indonesia"
2023-03-26 14:55:34+00:00,1640004573694939137,emiss_,"Baca tentang SDGs yg tujuan nomor 2 utk mengatasi kelaparan, kenapa jadi ikutan lapar beneran 🥴","Read about the SDGS of the Number 2 Purpose to overcome hunger, why is it a hungry hungry 🥴",
2023-03-26 14:54:37+00:00,1640004332493111296,abishak67,"Maulana Rumi pernah ditanya bunyi muzik apa yang haram? Jawabnya, “Bunyi sudu &amp; gardu dalam pinggan orang berada yang didengar oleh fakir dan misikin yang kelaparan”.","Maulana Rumi was once asked what music sounds illegally? The answer is, “The sound of a spoon & amp; Gardu in a plate of people who are heard by starvation and starvation ”.",Malaysia
2023-03-26 14:52:57+00:00,1640003912681017344,yaudahavivaja,"@PaulusLeo3 @mokodox @memefess Jangan jauh jauh mikirin palestina, tetangga lu yang kelaparan apakah pernah lu bantu","@Paulusleo3 @mokodox @memefess Don't be far away Palestine, your hunger neighbors have you ever helped","Malang, Jawa Timur"
2023-03-26 14:48:09+00:00,1640002706621468672,geloraco,"Jumhur Hidayat: 22 Juta Orang Kelaparan Kronis, Sementara Uang Ribuan Triliun Digasak Setan
https://t.co/FfJSW5g2on","Jumhur Hidayat: 22 million people starving chronist
https://t.co/ffjsw5g2on",Indonesia
2023-03-26 14:41:13+00:00,1640000959840653312,MARQUEZ__93,"@aniesbaswedan @NasDem @PDemokrat @PKSejahtera @golkar_id Kata AHY negara tidak sedang baik² saja banyak masyarakat kelaparan, tapi Partai dan Politikus makan enak di depan kamera dasar Bajingan.

#BoikotCoblosPartai
#BoikotCoblosPartai 
#BoikotCoblosPartai","@aniesbaswedan @nasdem @pdemocrats @pksejahtera @golkar_id says ahy country is not good at many people starving, but party and politicians eat delicious in front of a bastard camera.

#Boikotcoblospartai
#Boikotcoblospartai
#Boikotcoblospartai","DKI Jakarta, Indonesia"
2023-03-26 14:22:05+00:00,1639996146545496066,cindynoveriana,Aku tok mun sik diberi/di belikan makanan nang sik makan. Sanggup berlapar. Pasya kelaparan.,I was given/bought/bought some food. Will be able to starve. Pasya hunger.,"Kuching,Malaysia"
2023-03-26 14:04:30+00:00,1639991721097588737,bekamfahokwam1,"@DoankWarto Iiih Kelen....""Anis Baswedan itu di persiapkan untuk suksesi kepemimpinan di Indonesia,2 periode ngapain aja kelen, lihat lah jika kelaparan dan perut kosong sudah merata... Habis  Kelen oleh rakyat Indonesia 🇮🇩","@Doankwarto IIIH kelen .... ""Anis Baswedan is prepared for the success of leadership in Indonesia, 2 periods in the wake of Kelen, see if hunger and empty stomach are all over ...","Bandar Lampung, Lampung"
2023-03-26 13:51:12+00:00,1639988371979206656,govindastro,"@elfrilistyawanf @ketololan_tolol Cobaannya benar2 menguji kesabaran, bukan kelaparan. Salah2 malah bisa baku hantam 🤣","@ELFRILISTYAWANF @ketololan_tolol his trials really test patience, not hunger. The wrong one can even be",Masih di Indonesia
2023-03-26 13:13:39+00:00,1639978923021963267,haikal_sufyan,"@fairuz_azmi83 terpaling international.. anak di rumah kelaparan, kera di hutan disusukan..","@fairuz_azmi83 international .. Children in hunger, monkeys in the forest ..",Kelantan
2023-03-26 13:03:42+00:00,1639976421878829060,ArahJuang,"suplai bantuan kemanusiaan, makanan&amp;barang2 penting lain. Sekitar 25 juta rakyat Yaman membutuhkan bantuan kemanusiaan&amp;5 juta org  kelaparan. 2,2 juta kaum muda Yaman kekurangan gizi dan sekitar 4,5 juta orang mengungsi. 

#momentumsejarah
#arahjuang

https://t.co/dHfWVHN1eA","Humanitarian aid, food & other important items. About 25 million Yemeni people need humanitarian aid & 5 million starvation. 2.2 million young Yemeni lack of nutrition and around 4.5 million people.

#momentums of history
#arahjuang

https://t.co/dhfwvhn1ea","Jakarta, Indonesia"
2023-03-26 12:57:06+00:00,1639974757830643714,sheftyan07,"Saya tidak punya banyak uang untuk bergaya.
tapi siapapun orang yang saya bawa keluar, saya pastikan tidak akan kelaparan.","I don't have much money to be stylish.
But whoever I brought out, I make sure I won't be hungry.",Mataram
2023-03-26 12:35:22+00:00,1639969290274357248,taetae9513,Perut lapar gila tapi takleh makan so terpaksa stop dan kelaparan 😭,Hungry stomach is crazy but not eating so you have to stop and starve 😭,Malaysia
2023-03-26 12:09:43+00:00,1639962833399209985,JatimPemprov,"Empat  wasiat itu adalah _wenohono pangan marang wong kang kaliren (berilah makan kepada orang yang kelaparan) _, _wenehono teken marang wong kang wuto (berilah tongkat pada orang yang buta)_ , _wenohono sandang marang wong kang wudo(berilah baju pada orang yang tidak berpakaian)","The four wills are _wenono Marang Wong Kang Kang Kaliren (feed on the hunger) _, _Wenehono Teken Marang Wong Kang Wuto (Give a stick to the blind) _, _ )","Jawa Timur, Indonesia"
2023-03-26 11:44:53+00:00,1639956586000154625,yusdinurusman,"Luar biasa. Bencana kekeringan membunuh 43.000 orang di Somalia tahun lalu. Kekeringan menyebabkan terjadinya krisis pangan dan kelaparan.

Kita harus bersyukur hidup di negeri dengan sumber air masih berlimpah. Tapi jangan senang dulu, jika sumber air https://t.co/Aeavzy5aMD…","Extraordinary. The drought had killed 43,000 people in Somalia last year. Dryness led to a crisis and hunger crisis.

We should be grateful to live in the country with water sources. But don't be happy first, if the water source https://t.co/aeavzy5amd…",Jakarta
2023-03-26 11:32:14+00:00,1639953399851655169,kardinalitas,imagine 1 tahun aja semua engineer dan researcher berhenti kerja. orang-orang begini udah pasti gak dapet uang dan mati kelaparan karena mereka sendiri gak mungkin bisa ngerjain kerjaan yang berbasis ahli 😁,Imagine 1 year all engineers and researchers quit. Such people have never been in money and starve to death because they may not be able to play the work of experts 😁,"Yogyakarta, Indonesia"
2023-03-26 11:06:37+00:00,1639946954099806210,cindyAhakim,"@rimadj_ Duh tp lagi Ramadhan, kalo nunggu kelar keburu mati kelaparan :(","@rimadj_ duh tp again Ramadhan, if you wait for the starvation to starve :(",Bandung
2023-03-26 11:06:15+00:00,1639946864647864320,nadafahria__,"Cuma beberapa menit setelah buka puasa kita sepenuhnya lupa sama semua kelaparan di hari itu kayak ga pernah ada.
Semoga itu jadi pengingat apa yg bakal kamu rasain nanti di surga. Baru sebentar aja, udah lupa sama semua kesakitan di dunia","Just a few minutes after the fast we fully forget all the hunger on that day.
May it be a reminder of what you will feel in heaven. Just for a moment, I have forgotten all the pain in the world","Kota Palu, Sulawesi Tengah"
2023-03-26 11:03:04+00:00,1639946062332035072,c4hbanten,"@mirazh_me @erickthohir Biarin aja mik, tambah 3 jabatan lagi aja nanti. Mereka pada kelaparan cari makan 😂🤣","@mirazh_me @erickthohir let it be Mik, add 3 more departments later. They are starving to eat 😂🤣",BANTEN - INDONESIA
2023-03-26 11:02:34+00:00,1639945934938206209,rampok_negara,"Buat Umat Manusia di dunia yg masih hidup! Apabila kalian menemukan demo bayaran sesungguhnya tdk jauh beda dng tentara bayaran. Berperang demi isi perut agar tdk kelaparan.
Krn tdk ada yg peduli dng nasib mereka, maka disarankan agar menghormati &amp; biarkan melakukan pekerjaannya! https://t.co/cn7WcdMvq2","Make mankind in the surviving world! When you find a demo of the payment, it is not a great deal of paycheck. Fighting by stomach to keep hunger.
Because no one cares about their fate, it is advisable to respect & amp; Let's do his job! https://t.co/cn7wcdmvq2","Kalimantan Timur, Indonesia"
2023-03-26 10:22:17+00:00,1639935798865977344,genkidezu,"Sunday bakmi-day - hari ini makan bakmi ayam after chengbeng. Not sure karena kelaparan, but hari ini enak banget mie nya. The texture and the soup is lovely.

📍mie ayam acu
💰30k https://t.co/CqVGHiRNA2","Sunday Bakmi -Day - Today eats chicken bakery after Chengbeng. Not sure because of hunger, but today is a good noodle. The texture and the soup are lovely.

📍Mie Acu Chicken
💰30K https://t.co/cqvghirna2",Medan
2023-03-26 10:11:02+00:00,1639932968012746752,Adtarie,"Dulu pas gw di duri, pinggirnya pekanbaru. Klo mati listrik, ga ada sinyal hape. Udahlah gelap ga bs akses internet. Nahloh. Hahahaha. 

Pdhl jalan 2-5km dr situ ada Cepron. 

Ironis bener kyk ayam kelaparan dalam lumbung padi.","Formerly GW in the thorn, the edge of the new Pekanbaru. Klo dead, there is no signal. It's been a while since BS Internet access. Nahloh. Hahahaha.

PDHL Road 2-5km from there is a cepron.

Ironis Bener Kyk Hungry Chicken in Rice Lung.",Malaysia
2023-03-26 09:17:46+00:00,1639919561654046720,cyber_bot1,"Tak diinginkan, tak dicintai, tidak diperhatikan, dilupakan orang, itu merupakan derita kelaparan yang hebat, kemiskinan yang lebih besar daripada orang yang tak bisa makan. Kita harus saling merasakan hal itu. (Ibu Teresa)","Unwanted, unwanted, not observed, forgotten by people, it is a great pain, greater poverty than those who can't eat. We have to feel that. (Teresa's mother)",indonesia
2023-03-26 08:53:47+00:00,1639913525673091072,eBaroroh,"Untuk makanan, banyak option, range harga makanan 10-20 atau ada yg lebih mahal, berhubung saya kecil jadi sekali makan cukup, oiya di mekkah banyak yg bagi2 makanan jadi jangan kuatir kelaparan, heheheh","For food, lots of options, range of food prices 10-20 or some more expensive, in relation to me so much so eat enough, oiya in Mecca is a lot of food so don't be starving, heheheh",indonesia
2023-03-26 08:18:01+00:00,1639904523903991808,Kiryuu_kyon,"Gw jg bacanya biasa aja. Knp tiba2 jd heboh n panic buying oralit? Sampe banyak yg nuduh tipsnya buat genosida org? 😂 
emgnya manusia kalo dlm sehari cm makan besar 1x n minum air gula garam bakal bikin mati kelaparan? 😂 Apa kabar yg intermitten fasting or yg puasa di iceland?","GW is just a normal reading. Why suddenly a panic buying oralite buying? How many tips for genosides do? 😂
How can a human in a day cm eating 1x n drink salt sugar water will be starving? 😂 What is the intermitten fasting or fasting in Iceland?",Indonesia
2023-03-26 08:06:49+00:00,1639901706317352963,mhaniszamir,Awal kelaparan 😮‍💨,Early hunger 😮‍💨,"Selangor, Malaysia"
2023-03-26 07:36:40+00:00,1639894119924527111,syahherman920,"Sayang, td pagi ak gk makan karna merindukan km, siangnya juga gk makan karna memikirkan km, dn malamnya aku gk bisa tidur karna kelaparan","Unfortunately, in the morning I ate karna miss km, daytime also gk eat karna thinking of km, and night I can sleep starvation",jakarta
2023-03-26 06:53:43+00:00,1639883311802900480,kadrunmampos,"lha Yaman di sikat habis sampai ada bencana kelaparan kok kalian mingkem?

Palestina - Israel  ribut rebutan tanah moyang nya kalian kenapa ikut2an?

Emang moyang mu orang mana?","Lha Yemen in the brush is over until you have a hungry for you?

Palestine - Israel storms your ancestral land why are you going?

Where are your ancestors?",jakarta
2023-03-26 06:31:12+00:00,1639877643280723968,mrizaidi,Kemana hilangnya sifat perikemanusiaan bilamana kita dihalang membeli bubur kosong untuk anak setahun yang kelaparan 👶🏻 #MarrybrownBalok #Marrybrown #Kuantan #Ramadan2023,Where is the loss of humanitarian nature when we are prevented from buying empty porridge for a year old child 👶🏻 #marrybrownbalok #marrybrown #kuantan #ramadan2023,"Subang Jaya, Malaysia"
2023-03-26 05:56:22+00:00,1639868880117174272,kreatoramatir_,"@kentomiyauraaa @hrdbacot @timothyronald22 - krisis kemanusiaan 1965, wah ini paling parah. Jutaan orang dibantai, jutaan miskin mendadak, sebelum G30S juga udh ada kelaparan massal akibat ""printing money"" Soekarno utk proyek mercusuar.","@kentomiyauraaa @hrdbacot @timothyronald22 - The 1965 humanitarian crisis, this is the worst. Millions of people were slaughtered, millions of poor people, before the G30S also had a mass hunger due to the ""Printing Money"" of soekarno for the Proof of Mercusuar.",Tangerang
2023-03-26 05:55:23+00:00,1639868629532700673,estermenci,"@gtobing2903 @jokowi @mohmahfudmd @ridwankamil @DivHumas_Polri @islah_bahrawi @Dennysiregar7 @bobby_risakotta @Miduk17 @StefanAntonio__ Bingung ama org2 begini, palestina nun jauh disana diperhatiin disumbangin, nah sodara2 kita sebangsa setanah air gak dipikirin tuh..banyak yg miskin kelaparan bosss",@gtobing2903 @jokowi @mohmahfudmd @ridwankamil @divhumas_polri @islah_bahrawi @denysiregar7 @bobby_risakotta @miduk17 @stefanantonio__ Bingung .. Many poor hunger bosss,"Bogor, Jawa Barat"
2023-03-26 05:50:39+00:00,1639867438769782785,merbabumerapi1,"@cholilnafis @jokowi Takut kelaparan karna makan gratis yaaa,,, 😀","@cholilnafis @jokowi afraid of starvation for free eating yaaa ,,, 😀","Jawa Tengah, Indonesia"
2023-03-26 05:30:41+00:00,1639862416245919744,PcintaAnakYatim,"“Atau memberi makan pada hari kelaparan terhadap anak-anak yatim dari kaum kerabat.” (QS Al Balad,90:14-15)","""Or feed on starvation on orphans from relatives."" (QS Al Balad, 90: 14-15)",Jakarta
2023-03-26 05:19:33+00:00,1639859612336934912,kuehtiawmarudi,Dh tgh kelaparan. Cari kedai makan gk dh sekian. Cari parking gk. Scan menu. Dah line macam tahi.,Dh is starving. Find a GK DH eatery. Find GK parking. Scan menu. It's like a shit.,Malaysia
2023-03-26 05:14:25+00:00,1639858319627259905,ZainulA70548756,"@tebakajalahsksk Enakan suruh masuk, ajak makan bareng kasihan kedinginan dan kelaparan diluar sana 😁","@tebakajalahsksk order to come in, invite to eat pity the cold and hunger out there 😁","Tuban, Indonesia"
2023-03-26 04:29:44+00:00,1639847076879282177,arie_ombob,Darurat Penegakan Hukum yang adil untuk Negeri ini.. Kepada siapa lagi mengadu jika sang pengadil pun menutup mata.. terkadang bukan mati karena kelaparan tapi mati karena ketidakadilan.. Apakah Keadilan Hak Milik yg berkuasa? Tanya Ke Siapa…,Emergency is a fair law for this country .. Who else complains if the referee closes his eyes .. Sometimes it does not die for starvation but to death due to injustice .. What is the power of the power of power? Ask who ...,Kalimantan Timur
2023-03-26 04:18:33+00:00,1639844263289847810,BangKuwok,"@MARQUEZ__93 @ammarsuhada @NasDem Kasian buzzerp dan cebong kelaparan, liat orang makan enak langsung meleleh lambungnya...","@Marquez__93 @ammmmarsuhada @nasdem Kasian Buzzerp and starvation, people eat delicious at all ...",Batavia
2023-03-26 04:08:12+00:00,1639841657066754052,SeriusGuaSholeh,"@leysyaa @collegemenfess Aku kak kost dekat UMY.

Sedang kelaparan tpi mungkin efek puasa kali ya. Klo boleh jujur masalah paling berat adalah skripsi sih bisa tolongin nggak ✌️🔨","@leysyaa @collegemenfess I KAK KOST near umy.

Hunger but maybe the fasting effect of the fast. Klo can be honest with the heaviest problem is that the script can be helped ✌️🔨","Bantul, Indonesia"
2023-03-26 03:56:23+00:00,1639838683120701442,ariefcf__,"@OxQQ99 Umat islam itu ke yang jauh membantu,
ke yang deket membantu

Kalo loe nanyain ""itu masih ada yg kelaparan"", tugas pemerintah mana? Yang katanya mau mensejahterakan rakyat","@Oxqq99 Muslims are far from helping,
to the decks help

If you ask ""it is still starving"", which government job? That he said would be the prosperity of the people","Bandung, Indonesia"
2023-03-26 03:46:52+00:00,1639836290085695489,sctudyng,"Tips kelaparan ala org sok pinter
&gt; alokasiin banyak duit bulanan ke reksadana.
akhir bulan : gaada dana likuid krn duit blm cair ☺️🙏","Tips for starving to Pinter
& gt; Allocations are a lot of monthly money to the reexes.
End of the month: Make a liquid fund for the liquid money ☺️🙏","Yogyakarta, Indonesia"
2023-03-26 03:38:45+00:00,1639834247044399105,goestiantoni,"Pak @ridwankamil apa bisa masjid Al Jabbar seperti ini?. Masjid Jogokariyan harusnya ditiru oleh semua DKM seluruh Indonesia, jangan malah bangga dengan saldo kas masjid besar tp banyak masyarakat sekitar kelaparan dan kesusahan.","Mr @ridwankamil what can be Al Jabbar Mosque like this?. The Jogokariyan Mosque should be replicated by all DKMs throughout Indonesia, not even proud of the saldo of the large mosque but many people around the starvation and hardship.","Bandung, Jawa Barat"
2023-03-26 03:08:26+00:00,1639826616628178945,TrigonalReal,“Makanan yang halal bisa menjadi makanan haram karena saudaranya sedang kelaparan sedangkan engkau tidak merasakan itu”,"""Halal food can be an illegal food because his brother is starving when you do not feel that""","Bekasi Selatan, Indonesia"
2023-03-26 02:30:38+00:00,1639817101820203009,Tribun_Solo,"Ironi di Korea Utara, Putri Kim Jong-un Pakai Baju Rp43 Juta saat Kondisi Rakyat Terancam Kelaparan https://t.co/isIPTdnO8K","The irony in North Korea, Princess Kim Jong-un wearing a RP43 million shirt when the people's condition is hungry https://t.co/isiptdno8k","Karanganyar, Jawa Tengah"
2023-03-26 02:06:49+00:00,1639811110126878720,tattyhassan,"“Budak-budak tu ko boleh pulak bagi makan, aku ni ko biar kelaparan. Ape yial” https://t.co/cLzdmDX9bN","""The kids can go back to eat, I can keep hunger. Ape yial ”https://t.co/clzdmdx9bn",Malaysia
2023-03-26 01:49:03+00:00,1639806638550061057,KompasTV,"Putri Kim Jong-Un Jadi Sorotan, Gunakan Baju Rp43 Juta saat Rakyat Korea Utara Terancam Kelaparan https://t.co/0z36Phhs0Q","Princess Kim Jong-un so highlight, wearing a RP43 million shirt when North Koreans are hungry https://t.co/0Z36PHS0Q",Indonesia
2023-03-26 01:33:55+00:00,1639802832340787201,sig4rpenjalin2,"@maryanti_oemar Bego bener, mana ada hal seperti itu.  Mungkin dia yang ngerasa diuber2 bayangan sendiri karna kelaparan dan semua DITAKUTI.  TakUt lihat orang malan, takut lihat warung, takut sama patung .....","@maryanti_oemar bego bener, where is it like that. Maybe he felt at the shadow of his own starvation and was feared. Afraid to see the Malan, afraid of seeing the shop, afraid of the statue .....",Indonesia
2023-03-26 01:00:38+00:00,1639794455237763074,gandung_dan,"@mas_aro @mojokdotco Bisa kelaparan tapi punya kuota, gimana konsepnya ya?","@mas_aro @mojokdotco can starve but have a quota, how are the concepts?","West Java, Indonesia"
2023-03-25 23:58:32+00:00,1639778825180684290,fathan_daulay,"@ekadwiarianto @convomfs Pelaku klitih ini cocoknya ditangkep, diikat kaki tangannya, dikurung di satu ruangan dan dibiarkan mati kelaparan dan kehausan","@ekadwiarianto @convomfs The perpetrator of the clutches is sustained, tied to the foot, locked in one room and left to death and thirst","Bengkulu, Indonesia"
2023-03-25 23:11:48+00:00,1639767066445246464,aeyienx,Aku makan sahur tadi macam orang kelaparan. Selalu nda begitu. Ini kalilah 😂,I ate the sun like starving. Always like that. It's time 😂,"Sabah, Malaysia"
2023-03-25 23:05:17+00:00,1639765424475869184,HessWah,"@mazzini_gsp masih banyak orang kelaparan, ini hambur2 duit yang ga jelas duit pribadi apa bukan. dimana lagi kalau bukan INDONESIA","@mazzini_gsp is still a lot of hunger, these are money that is not clear what personal money is not. Where else if not Indonesia","Yogyakarta, Indonesia"
2023-03-24 10:53:14+00:00,1639218811403640833,intalubedadar,"raum gegara kelaparan❌
raum gegara kekanyangan✅","Raum starvation
Raum Garawan ✅",Deutschland
2023-03-24 10:40:38+00:00,1639215642049118209,Abangdionnn,"Bilang sama mama kamu, kalau Adek beneran mau hidup bareng sama Abang Dion kupastikan perutmu tak akan pernah merasakan kelaparan ❤️ https://t.co/oPWwauOWza","Let's say your mom, if you want to live your life with your brother to make sure your stomach will never feel hunger ❤️ https://t.co/opwwauowza","Semarang, Jawa Tengah"
2023-03-24 09:33:15+00:00,1639198683542724613,dawiguna,"@Valhallaah @KhofifahIP yup

krn, kalau misalnya para PSK itu mati kelaparan, kan jadi salah pemda juga","@Valhallaah @khofifahip yup

Because, for example, the PSKs are starving, it will be wrong","Bandung, Jawa Barat, Indonesia"
2023-03-23 14:09:34+00:00,1638905833043132417,jadid_amar,"@joy_rantau @the_hero77 @AK__aja Dia sudah terlanjur sakit

Sudah gak nafsu makan

Makasih yang sudah peduli

Saya mau cari satu nyawa untuk ganti nyawa temanku

Terimakasih

Temanku mati 4

2 sakit
2 kelaparan

Yang 2 aja yang aku cari tebusan wkwk","@Joy_rantau @The_hero77 @ak__ja he's already sick

It's not lustful to eat

The one who cares already

I want to find one life to replace my friend's life

Thank you

My friend is dead 4

2 sick
2 hunger

The only 2 I was looking for a ransom of wkwk","Pekalongan, Jawa Tengah"
2023-03-23 12:18:30+00:00,1638877882444554243,Yogesswarachand,"Jika ada 1jt orang indonesia yg tangan kananya memberi tangan kirinya merekam niscaya tak akan ada orang kelaparan, kesusahan.

Niat baik memang selalu ada rintangannya, rua bineda, hitam putih, baik buruk selalu berdampingan.","If there is 1jt of Indonesians whose hands they give their left hand they will not be hungry, hardship.

Good intentions are always the obstacles, Rua bineda, black and white, good is always side by side.",tegalmengkeb
2023-03-23 09:36:27+00:00,1638837098420801561,TaryonoAno1,@kadrunmampos Biar saja jadi busung lapar klo bisa mati kelaparan,@kadrunmampos just be hungry to die,
2023-03-23 08:39:43+00:00,1638822822800936960,budinuriman73,"@papa_loren Ini yg terungkap...mana yg lainnya pa mafud md....memang udah banyak tikus2 berdasi yg membela kepentingan kelompoknya dan menyengsarakan rakyat. Pantas harga2 pada naik, rakyat kelaparan, nilai duit semakin turun...😭","@papa_loren this is revealed ... which other Mafud Md .... there are so many rats who defend their group's interests and stir the people. Quick price2 on the rise, the people are starving, the value of the money goes down ... 😭",
2023-03-23 07:09:39+00:00,1638800155796467713,antjuk77,"@ruhulmaani Lebih baik DPR itu puasa suap, korupsi, selingkuh dan uang yang ga beres. 
Segera sahkan RUU Perampasan Aset Koruptor. Puasa kok mau dibikin seperti orang kelaparan saja.","@RuhulMaani better The DPR is fasting, corruption, frying and money.
Immediately confirm the sustainability of corrupt assets. Fasting Kok wants to be used as a hungry person.",Indonesia
2023-03-23 05:41:10+00:00,1638777890157502464,nh_nh_,"Kami pasti akan mengujimu dengan sedikit ketakutan dan kelaparan, kekurangan harta, jiwa, dan buah-buahan. Sampaikanlah (wahai Nabi Muhammad,) kabar gembira kepada orang-orang sabar, (QS Al-Baqarah: 155)
#Ramadan
#AyatoftheDay 
#RamadhandiAceh","We will surely test you with a little fear and hunger, lack of property, soul, and fruit. Tell the Prophet Muhammad,) happy to the patience, (QS al-Baqarah: 155)
#Ramadan
#Ayatoftheday
#Ramadhandiaceh",Bansa Tseuneubeh Empire 🇹🇷
