Datetime,ID,Username,Text,Translated_Tweets,Location
2023-03-24 04:40:41+00:00,1.64E+18,Acink217,"Jika anda harus merasakan lapar itu artinya anda sedang menahan kenyang tapi ketika anda mengenyangkan orang yang benar-benar kelaparan itu artinya anda sedang berpuasa. - Acink217

#puasaharikedua","If you have to feel that hunger then you are holding back your fullness but when you fill the person who really is starving it means you are fasting. - Acink217

#Print","Jakarta Selatan, DKI Jakarta"
2023-03-24 04:35:46+00:00,1.64E+18,BangJay_sf,"Ketika kau berpuasa menahan lapar, sifat-sifat baik mengerumunimu bagai sahabat yg datang ingin membantumu (Rumi)

Mari Terus Saling Mendoa - Semoga kita berlimpah Keberkahan, Mendapatkan Rahmat &amp; Ampunan dari Allah SWT. 
Aamiin 🙏😇

#Ramadhan
#JumatBerkah
#MariMenghadirkanCinta https://t.co/cBssUDfeci","When you fast to hold hunger, good qualities are clinging to you as a friend who comes to help you (rumi)

Let's continue to talk to each other - may we be blessed, gain grace & amp; Forgiveness from Allah Almighty.
Aamiin 🙏😇

#Ramadhan
#Jumatberkah
#Marimming love https://t.co/cbssudfeci","Kendari, Indonesia"
2023-03-24 04:35:23+00:00,1.64E+18,m_wahyuh_h,Xnak beliur sndiri. NAH TENGOK! JOM LAPAR SAMA SAMA,"Xnak buy it. Well, look! Let's be hungry together","Shah Alam, Selangor"
2023-03-24 04:30:03+00:00,1.64E+18,stephenieliaa,Wahhh lapar😩,Wahhh hungry😩,"Kuching, Sarawak"
2023-03-24 04:27:57+00:00,1.64E+18,dessssssssy,"@literarybase Aman maksudnya ga ada adegan dewasa, ga ada deskripsi masakan yg mengundang lapar. Tp krn ini buku misteri pembunuhan mungkin rada perlu konsentrasi dan itu menantang mungkin ya kalo lagi puasa.","@literarybase is safe to mean no adult scene, there is a description of hungry cooking. But this is a book mystery may be a concentration and it is possible to fast if you are fasting.",Indonesia
2023-03-24 04:27:09+00:00,1.64E+18,naaahnie,"@bunga_merahhh Kita ni berpuasa selain utk merasai kesusahan lapar &amp; dahaga, untuk menahan nafsu juga.

Boleh pulak main snap gambar stranger lepastu komen mcm tu.

Kesian.","@bunga_merahhh we are fasting other than to experience hunger & amp; thirst, to suppress your appetite as well.

You can play a snap snap of a stranger to comment.

Poor.",Malaysia
2023-03-24 04:24:14+00:00,1.64E+18,anakgadisbapak,"Terus juga masih banyak yang reply komen influencer yang nggak puasa padahal makanan atau minuman yang di post juga tuntutan pekerjaan mereka, masak sih dengan hanya lihat orang makan atau minum kita jadi pengen? Berarti niatnya cuma menahan lapar dan haus aja bukan untuk ibadah","There are still many people who reply to influencers who are fasting when food or drinks are also posted on their jobs, cooking by just seeing people eating or drinking our pengen? It means that his intention is to endure hunger and thirst is not for worship",Indonesia
2023-03-24 04:21:11+00:00,1.64E+18,KowNeysa,nak tgk jinny's kitchen time rehat ni boleh mengundang  rasa lapar,want to see jinny's kitchen time this break can invite hunger,Malaysia
2023-03-24 04:19:51+00:00,1.64E+18,_shaheeraszln,Lain mcm eh lapar hari ni. Mentang jd musafir 😆,Another mcm eh hungry today. It is a relief 😆,TGG
2023-03-24 04:19:00+00:00,1.64E+18,quaranteaa,"dua hari puasa, dua duanya berak pagi woiii langsung lapar ni woi pls lahhhh😭","Two days of fasting, two two morning woiii hungry this woi pls lahhhh😭","Sumatera Utara, Indonesia"
2023-03-24 04:13:48+00:00,1.64E+18,purnom0___,"@AREAJULID jangan sampe puasa cuma dapat lapar dan hausnya aja
pahalanya kaga","@Areajulid do not fast just be hungry and be fine
The reward of kaga","Kota Medan, Sumatera Utara"
2023-03-24 04:13:02+00:00,1.64E+18,sepringroll,pada fomo oralit padahal puasa menahan lapar dan haus itu ya bisa yang susah nahan mengantuk,At oralite phones when fasting is hungry and thirsty can be difficult to sleep,Malang
2023-03-24 04:09:48+00:00,1.64E+18,Aliahma69080079,"@Gojekmilitan Mudah mudahan tidak hanya menahan lapar dan dahaga tetapi menahan amarah, ghibah, riya',","@GojekMilitan Hopefully not only endure hunger and thirst but hold anger, Ghibah, Riya ',","Pati, Indonesia"
2023-03-24 04:09:17+00:00,1.64E+18,RenaHoston178,"Emang liat tuh patung mengakibatkan anda lapar 🙄

Miris bener https://t.co/PTZIeGBVuH","The statue of the statue causes you to be hungry 🙄

Miris Bener https://t.co/ptziegbvuh","Kota Manado, Sulawesi Utara"
2023-03-24 04:07:45+00:00,1.64E+18,internetsuffer,(lumayan) lapar😎,(lucrative) hunger😎,"Kota Surabaya, Jawa Timur"
2023-03-24 04:04:36+00:00,1.64E+18,Aliahma69080079,@Gojekmilitan Alhamdulillah bisa menahan lapar dan dahaga,@GojekMilitan Alhamdulillah can hold back hunger and thirst,"Pati, Indonesia"
2023-03-24 04:03:07+00:00,1.64E+18,annyeongcuy,seriusan lapar,chill,Indonesia
2023-03-24 03:56:33+00:00,1.64E+18,shahrulxazri,Lapar,Hungry,"Kuantan, Pahang"
2023-03-24 03:41:08+00:00,1.64E+18,sbyfess,"bagi teman-temanku yang tidak menjalankan puasa, silakan makan dan minum layaknya hari-hari biasa. puasa seyogyanya menahan lapar, haus, dan hawa nafsu. mengikuti permintaan untuk menghargai yang berpuasa sama saja memenuhi ego manusia yang tidak bisa menjalani puasa.  (cont..)","For my friends who do not fast, please eat and drink it is a normal day. Fasting is a hungry, thirst, and lust. Following the demand to appreciate the fasting is just to meet the ego of the human being who cannot fast. (cont ..)","Kota Surabaya, Jawa Timur"
2023-03-24 03:38:47+00:00,1.64E+18,Hartono1008,@bungalotus25 @Mdy_Asmara1701 Loh ke Anies lagi...loe lapar yaaa😀😀,@bungalotus25 @mdy_asmara1701 Loh to anies again ... Loe hungry yaaa😀😀,"Kalimantan Tengah, Indonesia"
2023-03-24 03:37:47+00:00,1.64E+18,MarchWin0x,Jam segini udah lapar 😭💔,This time is hungry 😭💔,Indonesia
2023-03-24 03:30:13+00:00,1.64E+18,hazlianaazhar,"Girl literally asking about tudung, tnya lapar ke tak, tanya nk mkn mana.  U went ahead labelling her as manipulative and toxic😂

Calm down.","Girl literally asking about lid, it's not hungry, ask where. U went ahead labeling her as manipulative and toxic😂

Calm down.","Petaling Jaya, Selangor"
2023-03-24 02:55:25+00:00,1.64E+18,LadyLutfi,Cepat lak lapar rini sbb kerja kan🤣,Hurry up and be hungry for work as it works,Joho
2023-03-24 02:24:06+00:00,1.64E+18,rainbowuniqat,@hayfaaLeiaa Beli dine in kadang lagi laju dari drive thru. Pregnant mom kalau lapar bukan boleh tggu. Bukan masalah nak tunjuk ke tak. ☺️,@hayfaaleiaa buy dine in sometimes more speed from drive thru. Pregnant mom if hungry is not possible. It's not a problem to show it. ☺️,
2023-03-24 01:01:12+00:00,1.64E+18,denadiyana,baruk kol 9 dah lapar kdk apa 🙂,Baruk Kol 9 is hungry for what 🙂,KCH
2023-03-23 23:27:56+00:00,1.64E+18,xkatyfernandez,"Baru tahu kalau baby gerak kuat sgt maksudnya dia lapar, tk semestinya kurang gerak je..","Just know if the baby is moving as strong as she means hungry, it should not be less motion ..","Shah Alam, Malaysia"
2023-03-23 22:29:23+00:00,1.64E+18,AnggaOktovian10,"Kalo Masalah Nahan Lapar,Haus,Emosi Saya Bisa, Yang Gabisa Itu Nahan Cinta Aku Ke Kamu Love Love Pokoknya","If the problem of hunger, thirst, my emotions can be, the gabisa is my love for you love the tree","Subang, Indonesia"
2023-03-23 21:20:32+00:00,1.64E+18,4DRE4AM,Lebih susah nahan toxic dibandingkan lapar dan haus di puasa kali ini.,It is more difficult to get toxic than hunger and thirst in the fast this time.,"Jakarta Barat, DKI Jakarta"
2023-03-23 21:02:36+00:00,1.64E+18,mase_RIN,"Terus terang saja otak ini g hbs pikir,katanya biar puasa kita kuat kata temen gue kemaren... setelah sahur sebelum imsak adalah minum promag dan oki jelly drink.
Pas gw nanya:""ko oki jelly?""
""Ia kan penunda rasa lapar"" jwb dy

Ya kali....
[Korban iklan]","Frankly, this brain is thinking, he says we have to fast for a long time ...
Whenever you ask: ""Ko oki jelly?""
""It's a hungry towel"" JWB DY

Yes Kali ....
[Sacrifice of Ads]",rawamangun jakarta timur
2023-03-23 17:20:45+00:00,1.64E+18,bynesbeeson,apahal tetiba tgh malam aku lapar mcm aku xmakan sehari padahal buka td aku makan je . pelik betul 🙄,No matter how late at night I was hungry for me to eat one day when I opened it. It's weird 🙄,malaysia
2023-03-23 15:36:23+00:00,1.64E+18,freezeking24,"Udah mau ngantuk, malah lapar. Kebiasaan emang 😩","I want to sleep, and even hungry. It is common for me 😩","Denpasar Selatan, Indonesia"
2023-03-23 15:10:42+00:00,1.64E+18,aqilahadilah_,He’s calling me then “ni dkt nazri sebelah tu ada kk mart skrg dkt kk nk beli mkn lapar” haaa diet kemana dia kemana 🤣,"He's calling me then ""Ni dkt Nazri next to KK Mart now and kk to buy hungry"" haaa diet where he is 🤣",Kuala Lumpur City
2023-03-23 14:56:43+00:00,1.64E+18,SyedAjim_,"Muda ni makin lama makin meluat pulak aku tgok,time dia langgar kawasan org takpa, bila kena kat dia org tak layan jd gelabah lapar nk perhatian.
 
Elok ikut PN ke Tok Det join GTA je la lg bagus, kurang satu masalah.","This younger younger person is getting worse, when he breaks the area, when he gets to him, he doesn't care about hungry.
 
It is best to go to Tok Det to join GTA je la lg, less problem.","Kedah, Malaysia"
2023-03-23 14:34:22+00:00,1.64E+18,noturmyra,How to not be sooooo lapar after terawih do😭😭😭😭😭💀my tummy could chill ever😞rasa nak nyemil2 something but hmmmmmm,How to not be sooooo hungry after terawih do😭😭😭😭😭💀my tummy could chill ever😞rasa nak nyemil2 something but hmmmmmm,
2023-03-23 14:05:56+00:00,1.64E+18,gondiks1,"Jika hanya menahan lapar &amp; haus, mungkin kaum dhua'fa yg layak untuk surga,

Jika hanya menahan emosi &amp; sabar, mungkin kaum tertindas lebih pantas mendapat surga.

Selamat Datang di Madarasah Ruhani... 🙏🙏🙏","If only hold hungry & amp; thirst, maybe the Dhua'fa people are worthy of heaven,

If only withholding emotions & amp; Patience, maybe the oppressed people are faster to get heaven.

Welcome to Madarasah Ruhani ... 🙏🙏🙏",ibu pertiwi
2023-03-23 14:01:56+00:00,1.64E+18,yentheeb40,@arxxxxmand This is why uols lapar pukul 8!!!,@arxxxxmand this is why uols hungry at 8 !!!,Melaka
2023-03-23 12:00:35+00:00,1.64E+18,Dxnixlrun,2kali dowh kena kejar ngn anjing time lari ptg tdi. Aq rase anjing pun puasa tu yg lapar nk gigit org😂,2 times when it comes to chasing dogs time running away. Aq feel the dog fasting that is hungry nk bite org😂,Bandar Sri Damansara
2023-03-23 11:58:55+00:00,1.64E+18,ed_cikipiah,Berjaya habiskan puasa first day! Tak rasa lapar cuma dahaga. Makan mee goreng tambah 2 kali 😭,Successfully finished the first day fast! Don't feel hungry just thirst. Eat fried noodles 2 times 😭,Kedah
2023-03-23 11:57:02+00:00,1.64E+18,sir_amirsyarif,"@Harian_Jogja PATUNG DIANGGAP GANGGU ORANG PUASA?! PATUNG?! PATUUUUNG?! 

LEMAH KALI KADAR IMAN KALIAN. LIAT PATUNG BISA NGURANGIN PAHALA PUASA? ATAU LIAT PATUNG BISA NGEBUAT KALIAN LAPAR?! NGEBUAT KALIAN NAFSU?!

ASTAGA. CETEK BANGET ISLAMNYA. MALU!","@Harian_jogja statue is considered to interfere with fasting people?! Statue?! Patuuuung?!

Weak the rate of your faith. Can statue be able to reduce the reward of fasting? Or can the statue be hungry for you?! Do you have lust?!

Astagu. Shallow Islam. SHY!","Medan, Indonesia"
2023-03-23 11:55:13+00:00,1.64E+18,rahvvayana,"Met datang bulan Ramadhan, Tuhan menganugerahkan lapar hanya kepada hamba pilihanNya sehingga mereka menjadi singa-singa perkasa. Mirisnya kalian hanya melaluinya 30 hari, sedangkan hamba harus membawanya sampai akhir cahaya nanti.","Met comes the month of Ramadan, God bestows hunger only to his chosen servants until they become the Lions of Mighty. You only have 30 days away, while I have to bring it to the end of the light.",ijasikap
2023-03-23 11:25:26+00:00,1.64E+18,ekabees,"Hilang sudah lapar dan dahaga, semoga berkah bersyukur ini menjadi penyemangat kita untuk terus berbagi pada sesama.

#1
#RamadhanKareem
#JanganLupaBerdoa
#TetaplahBahagia","Lost is hungry and thirsty, may this blessing be our excellence to keep sharing with each other.

#1
#Ramadhankareem
#Janganlupaberdoa
#Tetapahbahagia","ÜT: -7.5384794,110.7492251"
2023-03-23 10:14:20+00:00,1.64E+18,Khaliffinsyiril,Habis pahala puasa aku yg mmg sikit je ni petang-petang ni. Dah la lapar yall,I have the reward of my fasting this evening. It's hungry yall,"Petaling Jaya, Selangor"
2023-03-23 09:59:04+00:00,1.64E+18,zee_yusoff,@wanfayhsal Sila tanya masa PMQ. Record Hansard tengah lapar fakta sekarang,@wanfayhsal Please ask PMQ time. Hansard's record is hungry for facts right now,Sandakan
2023-03-23 09:36:27+00:00,1.64E+18,TaryonoAno1,@kadrunmampos Biar saja jadi busung lapar klo bisa mati kelaparan,@kadrunmampos just be hungry to die,
2023-03-23 09:31:03+00:00,1.64E+18,l1xnx,"lapar boleh tahan lagi, dahaga tu tak tahan weh sumpah. 🥲","Hungry can withstand again, thirst can not be sworn. 🥲","Johore, Malaysia"
2023-03-23 09:29:25+00:00,1.64E+18,mzackriell,Rm70 habis dekat bazaar. Bahayanya bila pergi time tgh lapar. Semoga esok lebih baik.,RM70 is out near the bazaar. The danger is when you go hungry time. Hope tomorrow is better.,Malaysia
2023-03-23 09:27:46+00:00,1.64E+18,HarsonIwan,"“Kesendirian” @ “rasa lapar” lah yang membuat Elang tampak hebat

Bukan_tentang_elang. #iwanharson","The ""solitude"" @ ""hunger"" is the one who makes the eagle look great

Not_tangan_elang. #iwanharson",
2023-03-23 08:55:11+00:00,1.64E+18,Lieyarashid,Ish boleh terbukak pulak live sajat tngah buka puasa 😅 Kita dah lah tengah lapar😂,Ish can open the live long on the fasting 😅 We are hungry,johor bahru
2023-03-23 08:30:54+00:00,1.64E+18,adistfd,"Dateng sih dateng tapi ya ga jam segini juga, percuma aku menahan lapar dan dahaga 😩","It's a dating dateng but yes this is not like this, it's free to hold back hungry and thirst 😩","Jogonalan, Klaten"
2023-03-23 08:08:58+00:00,1.64E+18,nanaqili,"Tak lapar tapi heartburn 🫠 sabar ye perut, lagi 3 jam je","Not hungry but heartburn 🫠 Patience you stomach, another 3 hours",Melaka
2023-03-23 08:05:37+00:00,1.64E+18,nabillayassim,Firstday puasa ni takde la rasa lapar or dahaga. Cuma rasa mengantok ya amat 😂,FirstDAY this fast is not hungry or thirsty. It's just a bit of a hassle 😂,Selangor
2023-03-23 07:49:01+00:00,1.64E+18,hafizjvsoh,"Day 1 fasting 
Dahaga ✔️ 
Lapar ❌","Day 1 Fasting
Thirst ✔️
Hungry ❌","Cairo, Egypt"
2023-03-23 07:33:46+00:00,1.64E+18,skieshaee,kok sprti menertawakan aku yg sdanh mnahan haus dan lapar yha,Kok sprti laughed at me who was wearing thirst and hungry yha,
2023-03-23 06:44:37+00:00,1.64E+18,hananiadlan,Tapi sy tak lapar. Cuma perut sy yg bunyi-bunyi 😆,But I'm not hungry. Only my stomach sounds 😆,malaysia
2023-03-23 06:08:23+00:00,1.64E+18,dg_donie,Bulan puasa selain tahan lapar jg tahan perut... https://t.co/m6r5uKW6w9,Fasting months besides being hungry with stomach upset ... https://t.co/m6r5ukw6w9,
2023-03-23 06:06:11+00:00,1.64E+18,ShafizahMS,Amir ni dah kenapa kehulu kehilir lalu depan aku harini. Lapar ke apa 🤣,Amir is why is it so bad that I am in front of me today. Hungry to what 🤣,Somewhere only we know
2023-03-23 05:26:14+00:00,1.64E+18,oventerbang,@siSha98 Lapar lah … tapi kalau puasa kan harus ditahan laparnya 😁😁,@sisha98 hungry ... but if fasting should be hungry 😁😁,"Palembang, South Sumatra"
2023-03-23 05:11:41+00:00,1.64E+18,RyanMaulanaR,"Ah shit, udah terasa lapar dong","Ah Shit, it's been hungry for Dong","ÜT: -6.2246087,106.8324354"
2023-03-23 05:10:50+00:00,1.64E+18,novitadewiharl8,Jam segini kok udah lapar ya  tahan tahan puasa 🤗🤗🤗,The same clock is hungry and fast fasting 🤗🤗🤗,
2023-03-23 04:54:36+00:00,1.64E+18,Arkobumen,"Lapar &amp; dahaga itu cuma ada di pikiranmu, coba dikendalikan hingga terdengar adzan magrib.","Hungry & amp; The thirst is only in your mind, the try is handled until Adzan Magrib heard.",Surakarta - Kedu - Jogjakarta
2023-03-23 04:53:00+00:00,1.64E+18,FachrulFahtahti,"Kalau lapar, tahan
Kalau marah, bilang","If you are hungry, hold
If you get angry, say",republic of bajeng
2023-03-23 04:51:22+00:00,1.64E+18,shamsulbahari86,Tiba² lapar. Kedai apa sedap tengahari mcm ni yer. 😅😅🤣🤣,Suddenly hungry. What a delicious mcm mcm shop. 😅😅🤣🤣,Kulim
2023-03-23 04:47:18+00:00,1.64E+18,stoberycoklat,Belum terliur hhahha tak rasa lapar and haus lagi setakat ni.,Hahahha has not been hungry and thirsty yet.,"Taxes,Terengganu"
2023-03-23 04:44:41+00:00,1.64E+18,Ronizukipurnama,"@_Mgilangg @Albana55005645 Hhe ieu abi sambil senyum tea..senyum lapar hhaa🤣🤣
Lantas dngan digajih pegawai kebersihana
Org2 bisa bebas nyampah kitu nya??teu oge da abimah mengajak untuk kesadaran diri masing🙏 punten aa albana bilih abi lepat","@_Mgilangg @albana55005645 hhe ieu abi while smiling tea ..
Then the BEST OFFICER
Org2 can be free to call it ??",*_ujungberung & Cicalengka_*
2023-03-23 04:21:45+00:00,1.64E+18,wawa_ashar,"@syueshariff Dia ni baru pkul 12, takkan dh blur lapar ke? Kau ni apaa kau duk sini keee","@syueshariff is a new 12 pkul, wouldn't dh blur hungry? What are you doing here",Malaysia
2023-03-23 04:03:35+00:00,1.64E+18,BinmasResBklSel,"Selamat menunaikan ibadah puasa adiak sanak sekalian, sembari menahan haus dan lapar di siang hari jangan lupau tetap jagau Kamtibmas yang kondusif awu 🙏🏻
@polda_bengkulu 
@polres_bengkulu_selatan 
@juda_tampubolon 
@judatampubolon 
#polripresisi
https://t.co/hMSMa8RGBZ","Congratulations to the fast of the fast, the thirsty and the hungry during the day do not miss the conducive of the conducive kamtibmas 🙏🏻
@polda_bengkulu
@polres_bengkulu_selantan
@juda_tampubolon
@judatampubolon
#polripiation
https://t.co/hmsma8rgbz",JL. SYAMSUL BAHRUN GUNUNG AYU
2023-03-23 03:40:28+00:00,1.64E+18,_DibahNazar,Lain macam lapar first day puasa ni.,Another hungry for the first day of fasting.,"Damansara, Selangor"
2023-03-23 03:25:02+00:00,1.64E+18,WaniRudi,Tak lapar cuma dahaga,Not hungry just thirst,"London, Malaysia"
2023-03-23 03:22:32+00:00,1.64E+18,qodirsmart,"Ketika tubuh manusia lapar
https://t.co/lGHesfcoGN","When the human body is hungry
https://t.co/lghesfcogn",Lamongan
2023-03-23 03:11:41+00:00,1.64E+18,AzharKhilmy,Baru pukul 11 dah start lapar ni. Haha. Itu lah. Sahur 1 minit sebelum subuh lagi. 🤣,It's just 11 o'clock. Haha. That's it. Sahur 1 minute before dawn. 🤣,"Ipoh, Perak"
2023-03-23 02:31:02+00:00,1.64E+18,dmncbgs,"Tolong ada yang buka, saya lapar","Please have some open, i'm hungry","Kebon Jeruk, Indonesia"
2023-03-23 02:26:42+00:00,1.64E+18,xx_umrhz,Sape suruh tak sahur. Kan dah lapar. Mengantuk plak tu. Rasa malas nau😞,Sape told me to be proud. It's hungry. Sleepy plaque. Feeling lazy nau😞,Kuala Lumpur
2023-03-23 02:24:49+00:00,1.64E+18,indranarw,"Ada yang lebih berat dari menahan lapar, menahan untuk tidak: https://t.co/AuWeLHdXZW","Some are heavier than holding hunger, holding down not: https://t.co/auwelhdxzw",Indonesia
2023-03-23 00:07:38+00:00,1.64E+18,MohdAliTaib,"Bantulah kami untuk melaksanakan puasa, melakukan solat malam, menjaga lisan dan memelihara pandangan; dan jangan jadikan puasa kami hanya sekadar lapar dan dahaga. 

SELAMAT BERPUASA https://t.co/0fdIMqCwcR","Help us to perform fasting, perform night prayers, keep verbal and preserve our views; And don't make our fasting just hungry and thirsty.

Happy fasting https://t.co/0fdimqcwcrr","Kuala Lumpur, Johor Bahru"
2023-03-22 22:53:08+00:00,1.64E+18,WNIZT,Perut dah start lapar ni.,The stomach is starting to be hungry.,johor
2023-03-22 21:44:05+00:00,1.64E+18,BirrulAlwalida1,"Ingat bagi kaum muslim. Puasa tak hanya menahan rasa lapar dan haus saja, tetapi juga dengan Ucapan dan Penglihatan kita","Remember for Muslims. Fasting does not only endure hunger and thirst, but also with our words and visions","Yogyakarta, Indonesia"
2023-03-22 21:17:10+00:00,1.64E+18,siputsliding,"sahur oat 2 sudu, kurma 5 biji, telur rebus 4biji. 

buat balik mcm tahun lepas. tidak terlalu kenyang &amp; xterlalu lapar. bykkan air. atleast tgh hari perut x bergendang rencak irama asli.","2 tablespoons oats, 5 seeds, boiled eggs.

Make it back to last year. Not too full & amp; xterlalu hungry. Many water. atleast tgh day x stomach x drums of original rhythm.",
2023-03-22 21:05:01+00:00,1.64E+18,fadilknzo,"@KUR0HlGE @masBUNG3 @FOODFESS2 @sebutsajakucing Ga ngaruh mase, tapi biasanya kalo dipake tidur malah lapar ga si pas bangun, apalagi tidurnya mimpiin makanan 🤣","@Kur0hlge @masbung3 @foodfess2 @sebutsajakucing ga mase, but usually if you sleep and even hungry not to wake up, let alone sleeping food 🤣","Kota Surabaya, Jawa Timur"
2023-03-22 21:00:01+00:00,1.64E+18,ekoprasetyo_i,"Sahur ini karena sakit gigi, jadinya makan oats. Se pengalaman sih tahan lama buat gak cepat lapar lagi.","This is because of toothache, so eat oats. It's a long lasting experience to be hungry.","Yogyakarta, Indonesia"
2023-03-22 19:37:39+00:00,1.64E+18,_nursyara,nak bangun sahur sbb lapar tapi kalau baru nak tidur sekarang mmg tak bangun la cerita dia,Want to wake up as a hungry but if you want to go to bed now you don't wake up to her story,
2023-03-22 19:22:50+00:00,1.64E+18,ChayaaAlam,"subhanallah, 2jam sekali; LAPAR. :') https://t.co/dGcuvF1DyN","Subhanallah, 2 hours once; Hungry. : ') https://t.co/dgcuvf1dyn","Yogyakarta, Indonesia"
2023-03-22 17:47:24+00:00,1.64E+18,Hdwit2,Mbak ida lapar 😂😂 https://t.co/sY2PvuHV5O,Hungry https://t.co/sy2pvuhv5o,
2023-03-22 17:20:12+00:00,1.64E+18,HelmiMuhzak,Menahan lapar dengan irama cengcet,Holding hungry with cengcet rhythm,KANAN KIRIMU
2023-03-22 16:26:52+00:00,1.64E+18,Cucukoleng,"Edisi lapar. 
Perut kadang ssh kontrol. Pdhl pake rok, atau sekedar jakung aj, dah nyemak di udel 🤫

Iniwey, hasil jualan sendiri🌜 https://t.co/zwvAqhE5Ys","Hungry edition.
The stomach is sometimes control. PDHL packs, or just as AJ, have been roking in the udel 🤫

Niwey, your own sales proceeds 🌜 https://t.co/zwvaqhe5ys",
2023-03-22 16:12:56+00:00,1.64E+18,widayat_wahyu,"@PartaiSocmed pake zoom nggak akan bengkak anggran, selesai rapat zoom baru pleno 😁. rakyat suarnya bisa dibeli ya karena lapar bukan tidak berpendidikan. menurut saya ya...","@Partaisocmed Packing zoom will be swollen, finish the new zoom pleno 😁. The people of the flare can be purchased because hunger is not educated. I think yes ...","East Region, Singapore"
2023-03-22 15:08:11+00:00,1.64E+18,oviehsb,"@yw_w26 @masBUNG3 @FOODFESS2 @sebutsajakucing trueee, di jam jam bangun tidur abis sahur, perut itu keroncongan lapar gak jelas, tapi abis itu biasa ajaa sampe maghrib","@yw_w26 @masbung3 @foodfess2 @sebutsajakucing trueee, in the clock waking up after the bed, the stomach is hungry, but it is normal",
2023-03-22 14:35:27+00:00,1.64E+18,nurulezzatie,@askrapidkl memang tak boleh nak sediakan air or roti ke kalau ada problem macam ni. Aku rasa nak marah gila lapar penat dari pukul 7 tadi dari Kelana Jaya. Pukul 10 baru sampai Dato' Keramat.  Shiballl.,@askrapidkl really can't prepare water or bread if you have any of these problems. I think I want to get angry at 7 o'clock from Kelana Jaya. At 10 o'clock until Dato 'Keramat. Shiballl.,
2023-03-22 13:34:21+00:00,1.64E+18,diyah_masruroh,"Paling rendah-rendahnya puasa Adalah hanya menahan lapar dan dahaga.

Mulut kita juga harus ikut berpuasa dari menggunjing keburukan sesama. 
Mata kita juga harus ikut berpuasa dari memandang rendah manusia.","The lowest fasting is just to endure hunger and thirst.

Our mouths should also be fasting from using the evils of each other.
Our eyes also have to fast from humans.",
2023-03-22 13:26:58+00:00,1.64E+18,assassinassin,Aaarghhh vid ameng dah keluar. Excited lain macam kalau awal bulan puasa ni. Auto lapar 😅,Aaarghhh vid Ameng is out. Excited something like the beginning of this fasting month. Auto hungry 😅,Gaoling
2023-03-22 13:23:01+00:00,1.64E+18,ed_cikipiah,@AsmaAzha Weh apa simptom gdm hg paling ketara eh? Aku memang boleh tahan lapar tapi risau dlm perut ni haa. Tak makan denyut² perut aku.,@Asmaazha weh what is the most significant GDM HG symptom eh? I can really be hungry but worry in this stomach haa. I didn't eat my stomach.,Kedah
2023-03-22 12:43:10+00:00,1.64E+18,ed_cikipiah,"Harap esok puasa ok la. Bfr this try ganti puasa, pukul 11 dah kena bukak sbb lapar gila. Siap muntah². Now, alahan pun dah kurang. Insyaallah nak puasa full.","Please fast tomorrow ok. BFR this try to change the fast, at 11 o'clock. Ready to vomit. Now, the allergy is low. InshaAllah wants to fast full.",Kedah
2023-03-22 12:39:35+00:00,1.64E+18,fzndptra,"me rn: lapar pengen makan tapi males, bisa gitu ternyata","Me rn: hungry pengen eat but males, can it turn out to be",Jakarta Selatan
2023-03-22 12:02:54+00:00,1.64E+18,nabillayassim,Hmm sedapnya sate 😭 Dah la sejuk hujan lebat perut lapar. Dugaan apakah ini Ya Aullohh 😭,Hmm it tastes good 😭 it's so cold it rains hungry stomach. What is it is this yes Aullohh 😭,Selangor
2023-03-22 11:49:28+00:00,1.64E+18,haijiahhm,Ada juga niat mau berpuasa tapi risau bah susu drop😞 tidak pump sebab baby refused bottle feed. Btw sistur lapar every 2-3 hours hahahaha tu yg kin ghisauuuu jugak,There is also the intention of fasting but worrying about drop milk because baby refused bottle feed. Btw sistur hungry every 2-3 hours hahahaha tu yang kin ghisauuuu jugak,"Paris, France"
2023-03-22 10:47:45+00:00,1.64E+18,Apei3011,"My friend told me a joke abt our current economic. It's a conversation between boss (B) and staf (S). 
S: I need to leave at 6pm from today
B: Why?
S: I drive grab after 6pm to support my family. 
B: Oklah, in case you lapar just come to bangsar. 
S: Why? 
B: I sell satay there","My friend told me a joke abt our current economic. It's a conversation between boss (b) and staff (s).
S: I need to leave at 6pm from today
B: Why?
S: I drive grab after 6pm to support my family.
B: Okah, in case you are hungry just come to Bangsar.
S: Why?
B: I SELL SATAY THERE","Dublin City, Ireland"
2023-03-22 09:05:32+00:00,1.64E+18,detiausop,Tiba2 mau masak ayam pecak emang vibes ramadhan gitu ga bisa liat konten makanan lgsg lapar 🤤,Suddenly I want to cook chicken pakak vibes Ramadhan and can not be hungry food content 🤤,Indonesia
2023-03-22 08:57:39+00:00,1.64E+18,HdFizanne,@hanisahnabilah_ Lapar makan u.....,@hanisahnabilah_ hungry eating u .....,bumi
2023-03-22 08:52:07+00:00,1.64E+18,annayrhighness,I lapar so I tengok mukbang. Harapnya cepatlah suami pulang. Nak pisang cheese 🫠,I was hungry so I saw the mukbang. Hopefully your husband will be home soon. Nak banana cheese 🫠,anywhere
