Datetime,ID,Username,Text,Translated_Tweets,Location
2023-02-11 02:33:58+00:00,1624235264897069057,azmidahan,"Malas nak breakfast takut merosakkan mood pagi2 sebab tahu dah makanan dah tak sedap dekat sini 😭, dah tak sedap lepastu mahal 😭, aku rasa makanan dekat dewan makan asrama lagi sedap dari sini 😭","Lazy to breakfast afraid of ruining the morning mood because it knows that the food is not good near here 😭, it's not too expensive 😭, I think the food near the dormitory dining hall is delicious from here 😭",
2023-02-11 01:32:08+00:00,1624219701793677312,izad_abas,Ada kawan cakap absolute thai tu sedap. Nak nangis rasa makan makanan mahal tapi tak sedap. 😭,Some friends say that thai absolute is delicious. Want to cry at eating expensive but not good food. 😭,Malaysia
2023-02-10 08:09:57+00:00,1623957428609114112,amininguys,"Bener guys sehat itu mahal, jadi mulai sekarang atur pola makan jgn kebanyakan makanan fast food 😭 https://t.co/IRmUmEPx8M","Bener guys are expensive, so from now on eating patterns do not most fast food 😭 https://t.co/irmumepx8m",Dandanies 🐧
2023-02-10 01:55:51+00:00,1623863282435239936,faizdikra,"@tanyakanrl Pros:
- Biaya hidup khususnya makan murah
- Ga macet
- Banyak spot alami untuk memanjakan mata &amp; menghirup udara segar
- Mayoritas orangnya ramah

Cons:
- Ga banyak pilihan makanan internasional, tempat hangout, tempat belanja
- Susah nemu komunitas pop culture &amp; hobi mahal https://t.co/0Kfnr1utzJ","@query pros:
- Life costs especially cheap eating
- GA Macet
- Many natural spots to pamper eyes & amp; breath of fresh air
- The Mayorites of the people are friendly

Cons:
- Many international food options, hangouts, shopping places
- difficult to find pop culture & amp; Hobbies expensive https://t.co/0kfnr1utzj","Ponorogo, Indonesia"
2023-02-09 11:06:06+00:00,1623639371315552256,Syamil_Luthfi,Aku rasa bab makanan mahal ni benda yang real. Sebagai student sangat terkesan dengan keadaan harga barang sekarang. Nasi lauk ayam goreng sahaja pun sekarang dah RM6.,I think this expensive food is a real thing. As a student is very impressed with the current price of goods. Only fried chicken rice is now RM6.,
2023-02-08 19:19:20+00:00,1623401109636407296,Gulajawa1210,@tanyakanrl Kobisaaa gini😭😭 aku yg selalu merasa bersalah kalo dibeliin apapun ntah makanan” agak mahal dikit tapi dia selalu dibilang uang bisa dicari lagi🥹🥹🥹🥹 pas di mess dia hemat bgt buat dirinya sndri😭😭😭😭😭,@kakakrl kobisaaa gini😭😭 I always feel guilty when it is bought for any food ”is a bit expensive but he is always counted on money again,"Kota Surabaya, Jawa Timur"
2023-02-08 13:08:24+00:00,1623307762020265984,marilyn_alex17,Dokter menyarankan kepada Indra dan Nina kalau Abizar diberikan makanan yang bergizi dan tidak harus mahal #IkatanCintaEp1045,Doctors recommend to Indra and Nina if Abizar is given a diarrhea and should not be expensive #CintaEP1045,Jakarta
2023-02-08 04:41:26+00:00,1623180178343206912,rizal_sarbini,@ThisIsPutrajaya Ramai peniaga food court tak ambil bahagian Menu Rahmah! Rata2 lokasi food court bersebelahan pangsapuri golongan pendapatan rendah. Caj makanan agak mahal di food court. Agak menyedihkan!,@ThisisPutrajaya Many Food Court traders don't take the Rahmah menu section! The average food court location next to the low -income apartment. Food charges are quite expensive in the food court. It's a bit sad!,"Presint 11, Putrajaya"
2023-02-07 15:10:17+00:00,1622976047171125250,Ekstrakdaki,"@luculucuaaan Sumpah kalo aku jadi cewek mending punya suami gaji 20 juta jarang pulang, skincare mahal say, sama anak juga harus makan makanan yg begiji🤣","@luculucanaan oath If I become a biggest husband of a 20 million payday husband, expensive skincare say, and children should also eat food",Antartika
2023-02-07 05:35:57+00:00,1622831511501438977,liradianta,"@kueepukis yaa emang hrs mahal.
kalo Hati yg sakit...kita bisa curhat.. bisa healing istilah kate.. bisa ""pinjam"" hati orang lain..
kalo gigi sakit... mau pinjam gigi siapa buat ngunyah makanan..???","@kuepukis yaa emang hrs expensive.
if the heart is sick ... we can be careful .. can heal the term kate .. can ""borrow"" the hearts of others ..
if your tooth is sick ... want to borrow a tooth for food .. ???",Surabaya
2023-02-07 04:33:00+00:00,1622815666675027968,devidestiaraa,"Pesan dimsum sekarang, kami siap antar sekarang. Nggak bakal kami biarin kamu nunggu kayak nunggu doi yang nggak kunjung kasih kepastian.

Makanan enak, nggak harus mahal!
 
Harga : Rp12.000-Rp20.000
Cus langsung order yuk 
https://t.co/I4cLYX0Pnx","Dimsum's message now, we're ready now. We will be waiting for you to wait for the DOI to be united.

Delicious food, it should be expensive!
 
Price: RP12.000-RP20.000
Cus directly order yuk
https://t.co/i4clyx0pnx","Purwojati, Indonesia"
2023-02-06 12:17:36+00:00,1622570200926396416,SawitMy,Makanan kucing lagi mahal  sekarang rm13.00 sekilo paling murah 😌😌,Cat food is expensive now RM13.00 a kilo cheap 😌😌,Batu 16 Ayer Tawar Perak
2023-02-06 01:39:24+00:00,1622409593115791361,ekangd,"@haaziq_mz Dah lama tak g sambal hijau.. 
pinggang dia besar ya ampun meja kecik makan 2 org pun x muat meja, memang mahal dan makanan dia sedap juga la tp bukan level yg sedap giler","@haaziq_mz It's been a long time since the green sambal ..
Her waist is big yes to the little table eating 2 people x fit the table, it is expensive and the food is delicious but it is not a good level",Kuala lumpur
2023-02-05 18:36:40+00:00,1622303207153336320,m_abi_h,"Jalan jelek/rusak, minim penerangan jalan, drainase buruk, pengelolaan sampah buruk, pilihan makanan (kuliner) sedikit, pusat perbelanjaan dikit, biaya hidup/harga2 cenderung mahal, tidak banyak pilihan/tidak semua hal ada. Pembangunan gk ada, jalanan macet. 
apalagi ya? Hahaha","Bad/Damaged Road, Minimal Road Description, Bad Drainase, Bad Trash Management, Food Options (Kuliner) Small, Dikit Expenditure, Life/Price2 Tends to be expensive, not many options/not all things are available. GK development is available, street macet.
What's up? Hahaha","Kota Serang, Banten"
2023-02-05 14:22:08+00:00,1622239155077124096,roywijayak,"Kenapa makanan sumber protein cenderung lbh mahal, sedangkan sumber gula/lemak (tdk baik) cenderung lebih murah?

Mudah juga menemukan makanan siap saji yg kurang friendly utk kesehatan &amp; sebaliknya

Emang didesain utk sakit apa ya 🤷 😄","Why are protein sources tend to be expensive, when the source of sugar/fat (not good) tends to be cheaper?

It is also easy to find foods that are less friendly for health & amp; vice versa

What is it to be painful for what it hurts 🤷 😄","Kota Yogyakarta, Yogyakarta"
2023-02-05 06:12:40+00:00,1622115975301840896,SirRdiShah,Setuju bab ini. Fast food yg tak sihat kita tak kisah pun jual mahal. Lgpun bkn makanan ruji.,Agree this chapter. Our unhealthy fast food doesn't even care about selling expensive. It's not a staple food.,Sabah
2023-02-04 09:55:52+00:00,1621809756787851264,ArvinTunas,"Abis denger cerita temen ke Bali, komentar nya makanan di Bali mahal. Tiap kali makan di abis $20 per pax…. Gak heran turis asing lebih disukai daripada turis lokal…","After the story of Temen to Bali, the comments of the food in Bali are expensive. Every meal at $ 20 per pax…. No wonder foreign Turis is preferred than local Turis…",Singapura-Bogor
2023-02-03 14:34:09+00:00,1621517401161613318,xxDonJxx,"Menu Rahmah jual murah pun salah,
Makanan jual mahal lagi salah!
Org suruh makan murah, bukan suruh makan Rasuah!

#demipertiwi","Menu Rahmah Sale Cheap is wrong,
Expensive selling food is wrong!
People tell you to eat cheap, not to eat bribes!

#definition","Johor Bahru, Johor"
2023-02-03 06:38:45+00:00,1621397761458573313,titobars,Bisa nahan ga beli makanan yg rada mahal di awal bulan adalah suatu achievement,Can not buy expensive food at the beginning of the month is an achievement,"Depok, Indonesia"
2023-02-02 08:33:11+00:00,1621064175433953280,xeraheadstrong,"Hahahahahahah.
Ko bukak kedai makan dlu bru sembang.
Kesian kat peniaga konon.
Habis kat rakyat nk mkn ni ko tak kesian?

Bila brg mahal,suruh kerajaan turunkan harga.
Kerajaan turun harga makanan,ckp kesian peniaga.

Asal Pertikaian Nasional,semua benda nk pertikai.","Hahahahahahah.
I opened a diner and chat.
Poor traders.
After all the people are not sorry?

When expensive, ask the government to lower prices.
The government dropped the price of food, it was a pity for traders.

Originally a national dispute, all things were arguing.","Chukai, Trengganu"
2023-02-02 03:39:17+00:00,1620990209373667328,yudislb,"@edisusanto888 Mantaffff kari khe... 😋🤤 
Hanya bisa liat aja tauke di jakarta itu makanan mahal bisa 65rb...🥺","@edisusanto888 Mantafffff Kari KHE ... 😋🤤
Just a tauke in Jakarta is a 65rb expensive food ... 🥺",jakarta-selatan
2023-02-01 10:36:41+00:00,1620732866643779585,NajehaAlmasrie,"Bukan nak tutup rezeki orang, tapi banyak peniaga sekarang masak ala kadar (tak sedap) tapi harga tak masuk akal. Kalau harga mahal tapi makanan sedap takpe.","Not to close people's sustenance, but many traders are now cooking (not good) but prices are ridiculous. If the price is expensive but the food is delicious.",Southern Tigers
2023-02-01 08:41:53+00:00,1620703974214213635,azahsharipuddin,Cane ek minyak petrol kan mahal kt thailand tp apesal makanan die murah?,Can it be expensive to be expensive in Thailand but how much food is cheap?,S.A All Day
2023-02-01 00:45:32+00:00,1620584098627743745,JerryTommyKabu,"Sarapan kita pagi ini ☺️ 

Nasi Ambeng : RM5 
Milo Botol : RM 7

🤭 mahal lagi air dari makanan https://t.co/eHWl1lszRR","We have breakfast this morning ☺️

Nasi Ambeng: RM5
Bottle Milo: RM 7

🤭 Expensive water from food https://t.co/ehwl1lszrr",
2023-01-31 17:27:59+00:00,1620473984268763136,ImannurdinW,"Antara sebab harga makanan dekat kedai pun dah mahal sekarang, cuba kau tengok harga benda yang sama deme jual dekat platform Grab, Food Panda, Shopee Food bagai tu. Sama ke atau lebih mahal?","One of the reasons for the price of food near the store is expensive now, try to see the same thing for sale near the Grab, Food Panda, Shopee Food platform. Same to or more expensive?","Kuala Lumpur, Wilayah Persekut"
2023-01-31 14:21:28+00:00,1620427047599505413,iamfuzy,"utk masuk ke sini, anda akan melalui hutan simpan yang berpagar. Memang cantik dan tenang.

Harga makanan pun tak mahal tapi portion nasi lemak tu tidak terlalu besar ya.

Nak tahu lebih lanjut, jengah https://t.co/P6pqjfPzxh nanti #iamfuzykongsi https://t.co/5YR4dR2noz","To get here, you will go through the fenced forest. It's pretty and calm.

The price of food is not expensive but the fatty rice portion is not too big.

To know more, https://t.co/p6pqjfpzxh later #iamfuzykare https://t.co/5yr4dr2noz","Kuala Lumpur, Malaysia"
2023-01-31 11:47:27+00:00,1620388286375297025,outlaw__J,Tak tau gaji aku yg ciput sgt or makanan yg mahal nak mampos.,I don't know how much my paycheck or expensive food is going to be expensive.,J's Pocket
2023-01-31 09:33:19+00:00,1620354531833036805,ainjuseyo,"Hotel kat malaysia mahal nak mampos, makanan mahal sebab tu laa","The hotel in Malaysia is expensive to die, it is expensive because it is",Malaysia
2023-01-31 05:42:13+00:00,1620296374221955072,AizatSays,Sapa suruh ketuk harga. Bilik paling mediocre pun harga mahal but with the same price boleh dapat bilik hotel/chalet/resort 4-5 stars dekat Thailand. Belum lagi harga makanan + souvenirs mahal sebab alasan kawasan pelancong. Memang padan muka je la.,Who told you to tap the price. The most mediocre room is expensive but with the same price you can get a hotel/chalet/resort 4-5 stars near Thailand. Not to mention the price of food + souvenirs is expensive for the purpose of tourists. It's a face.,Kuantan • Bangi
2023-01-31 05:33:00+00:00,1620294051420581889,nowthisisrita,"Nak buat mcm mana, makanan kat Malaysia ni asyik kena scam je. Pergi tempat mahal pun so so je raso. Tapi aku tetap la belanja dlm Malaysia. Dr Mersing ke Rompin makanan 👍🏼.","Where to do it, the food in Malaysia is always a scam. Going to an expensive place is so je raso. But I'm still shopping in Malaysia. Dr Mersing to Food Rompin 👍🏼.",she/her
2023-01-30 23:25:09+00:00,1620201480174325762,akunpromojogja,"Siapa bilang hidup sehat itu mahal? Hidup sehat ga harus mahal loh! Cuma di La Barka kamu bisa nikmatin Juice segar cuman CEBAN alias cuman Rp 10.000 ajaa. Wahh murah banget yah🤩

Setiap pembelian menu makanan apa saja di La Barka Resto kamu bisa tebus murah semua varian Juice https://t.co/pm2Om2tBMY","Who says life is expensive? Healthy life should be expensive! Only in La Barka you can enjoy the fresh juice of the Alias ​​Rp 10,000. Wahh cheap banget yah🤩

Every purchase of any food menu in La Barka Resto can be cheap all juice variants https://t.co/pm2om2tbmy",
2023-01-30 15:00:32+00:00,1620074491325067264,jejak_lah,Dulu selalu je pergi ni sebab kerja area2 situ 😌 to be honest the view and vibe tu yg mahal. Rasa makanan just average je for me,It used to be because of the work of the area 😌 to be honest the view and vibe. The taste of food is just average for me,"Johor Bahru, Johor"
2023-01-30 13:52:41+00:00,1620057414472171522,alinosours,"Restoran che' lah sek 13👎👎👎
1 hantar makanan x order.
2 memandai tambah makanan + minuman kita tak order pn dkt cashier.. Paksa bayar plak tu. 
3 pricey, semua above rm10.. Aku marhein je, bihun goreng rm12. 90 mahal tau?! Aku geram! Sb terpaksa stop mkn sb org lain stress..","Che 'Restaurant Sek 13👎👎👎
1 Send food x order.
2 of our food + drinks do not order pn dkt cashier .. forced to pay the plaque.
3 pricey, all above rm10 .. i'm marhein je, rm12 fried vermicelli. 90 expensive?! I'm angry! SB has to stop by other stress ..","Malaysia, Melaka. "
2023-01-29 18:21:23+00:00,1619762648517836800,jhiyonatan,"@tanyakanrl setau gw udah gak ada kereta yg dpt makanan lg deh, beli sendiri nder, yg kelasnya paling mahal mungkin msh ada yg dpt makanan","@kakakrl setau gw is not a car that can get food, buy it yourself, the most expensive class may be some food","kadang depok, kadang cibinong"
2023-01-29 14:00:35+00:00,1619697016514412549,pdodido,"Sebagai event organiser, aku mengaku, sudu pakai buang, tissue, bekas makanan memang agak mahal. Tapi.. dimana food hygiene? Sedih!","As an event organizer, I admit, a spoon, a tissue, a food container is quite expensive. But .. Where's Food Hygiene? Sad!",Petaling Jaya
2023-01-29 05:29:16+00:00,1619568337020911627,emmnh_,Terpaksa naikkan harga makanan sebab barang basah mahal sekarang. 😢 Sorry guys,Had to raise food prices because wet goods are expensive now. 😢 Sorry guys,Malaysia
2023-01-29 00:28:08+00:00,1619492557041602560,naimbinzaini,"@3da_nash Dlm konteks makanan yg disembelih, org Islam ada pertimbangan lain selain harga. Ada je ayam murah yg blh dibeli tapi hati rasa tak yakin dgn tahap halal tu. Mereka ni lbh rela beli ayam yg sedikit mahal asalkan hati rasa yakin. Ini pemerhatian saya bila sembang dgn org² tua la.","@3da_nash in the context of slaughtered food, Muslims have other considerations other than prices. There are cheap chickens that can be bought but the heart is not sure of that halal level. They are willing to buy a little chickens as long as they feel confident. This is my observation when chatting with old people.",Kuala Lumpur
2023-01-28 15:21:39+00:00,1619355027369512960,Randymrs,"@sbyfess Tempat karaoke g mahal nder,, yg bikin mahal makanan+minuman+PL","@sbyfess karaoke g is expensive nder ,, expensive food+drink+pl","Kejapanan,Jatim,Indonesia"
2023-01-27 15:37:03+00:00,1618996516932440066,serisseu,Tapi self reward aku makanan 😭 yang mahal laktuh 😭😭😭😭 sukiya lah nasi lemak kak og lah,But self reward me food 😭 expensive laktuh 😭😭😭😭 Sukiya is fatty rice kak og lah,Kuala Lumpur City
2023-01-27 11:04:46+00:00,1618927995397488642,iliansori,"Food security ni kalau buat research memang akan meletop kebabom. Isu yang takkan berakhir, contohnya baru ni yang rafizi dok cakap “makanan mahal” tu one food security isu lah","This food security if doing research is going to explode. Issues that will not end, for example, this is the new Rafizi docking ""expensive food"" is one food security issue","Kuala Lumpur, Malaysia"
2023-01-27 06:32:40+00:00,1618859515772018688,ramdan87,Before beli korang jgn lupa tgk review dulu guys.. Rasa sayang sgt sbb tak tgk komen before beli.. Sebab terkesima tgk gamba makanan mereka yg fake tu.. Dah la mahal.. https://t.co/UYRcUG03mH,Before buying you don't forget to review first guys .. I feel like I don't want to comment before buying .. because they don't know what their fake food is .. it's expensive .. https://t.co/uyrcug03mh,"Shah Alam, Selangor"
2023-01-26 19:57:25+00:00,1618699649682124800,braymon27,"Asli makanan disini kalau ga keasinan, terlalu berminyak, yaaa pedess banget. 
Makan sate barusan kirain bakal normalnya bumbu kacang, ternyata rasa jus kacang tambah garam tok
Fak lah malah mahal banget

Paling bener takoyaki depan alfamart plus nasi aja. Ga usah pake apa"" lagi","Original food here is not an authenticity, too greasy, yaaa pedess banget.
Eating Kirain Barusan Sauce will be normal peanut butt, it turns out to taste the peanut juice add the salt
Fakes are even expensive

At least Takoyaki is the front of Alfamart plus rice. Ga don't pack what ""again",
2023-01-26 14:10:49+00:00,1618612425187790848,mamaaltafayyash,"Inilah sebab aku lagi suka pergi restaurant yang makanan dah mention harga/set siap air ke, kita dah expect nak bayar berapa dalam kepala. Even kedai mahal dlm mall,tapi kita tahu harga dia takde lah shock sgt masa nak bayar tu lol","This is why I like to go to a restaurant where food is already mentioned/set ready for water, we expect to pay how much in our heads. Even the shop is expensive in the mall, but we know the price is not a shock to pay it lol",Singapore
2023-01-26 13:58:39+00:00,1618609365807923200,JabalRazak,@fmtoday lain lah pak mail orang kaya boleh makan kedai yg mahal makanan nya,@fmtoday is another rich man can eat expensive food shops,"Malacca, Malaysia"
2023-01-25 11:23:04+00:00,1618207823204323328,NdutUrsula,"Definisi yg minjemin uang cm bs maem nasi telor, indomie, nasi sayur, &amp; makanan sederhana lainnya or nasi bekal bawaan dr ayang.
Tp yg punya utang malah jajan di resto2 enak &amp; mahal.
Sabar ya mas @ryanhananta 
Nanti akan indah pd waktunya😊","Definition of Minjemin Money CM BS Maem Rice, Indomie, Vegetable Rice, & amp; Other simple foods or rice supplies from Ayang.
But the debt and even the cake in the delicious rest & amp; expensive.
Patience ya mas @ryanhananta
Later it will be beautiful on the time","Yogyakarta, Indonesia"
2023-01-25 06:56:13+00:00,1618140666416214017,vtymhd,"Org kerja f&amp;b nang susah. Apa gk mn kerja kedey makan and harga bahan mentah naik, terpaksa naikkan harga makanan &amp; minuman juak.Last2 staff kenak maki cust sbb makanan mahal. Hmmm. Harga dh diengkah juak,cust ada choice mk proceed order or x. Pasya staff wak knk slh eh x ku fhm","F & amp; b work is difficult. What GK MN works to eat and raw material prices go up, have to raise food prices & amp; Drinks.last2 staff naked custy as expensive food. Hmmm. The price of the dh is cheap, cust has a choice mk proceed order or x. Pasya staff wak knk slh eh x ku fhm","Sibu, Sarawak"
2023-01-24 10:06:55+00:00,1617826272205492225,filipus_gilang,"Mahal memang, terutama protein hewani :(

Sebenarnya penasaran berapa banyak sisa uang yang bisa dipakai untuk membeli makanan berkualitas (terutama protein) kalau para bapak-bapak tidak beli rokok :)","Expensive indeed, especially animal protein :(

In fact, how many money can be used to buy quality foods (especially protein) if the fathers do not buy cigarettes :)","Yogyakarta, Indonesia"
2023-01-24 08:52:46+00:00,1617807611851870209,MeanMijer,"Betul. Sebab tu yang paling rajin tangkap lipas, cicak, tikus, tokek ni breed local. Kucing breed import? Jangan harap la. Makanan nak mahal. Berak pun nak pasir mahal. Jenis puaka.","Right. That's why the most diligent catching, lizards, mice, geckos are breeding local. Cat Breed Import? Don't expect it. Food is expensive. Even the sand is expensive. Type of tribal.","Johor Bahru, Johor"
2023-01-24 06:15:19+00:00,1617767989000167424,amirullazmannn,"Buto la mekdi. Harga makin mahal, tapi makanan semua hauk! Dah tak sedap, ayam goreng  lemau plus kecik!","Buto la Mekdi. The price is expensive, but the food is all right! It's not good, fried chicken plus a little!","Selangor, Malaysia"
2023-01-24 03:35:56+00:00,1617727875284865029,MeanMijer,@hafezfirdaus Beli mahal mahal lepas tu ko jadi bibik dia. Taik kena buangkan. Makanan kena sumbat. Langsir semua jahanam kena cakar. Baik la kita smoked. Sda juga faedah sesama makhluk 😂,@hafezfirdaus bought expensive expensive after that I became her aunt. Taik has to throw it away. Food is hit. The curtains of all the claws are claws. Well we are smoked. SDA is also the benefits of fellow creatures 😂,"Johor Bahru, Johor"
2023-01-23 03:49:37+00:00,1617368933623029760,lomo_tech,Kaedah jangan makan di kedai mahal ni sebenarnya dari dulu lagi betul. Zaman bn/pn pun. Cuma tu la. Dulu pembangkang kan. Ce minta cerakinan macam mana harga makanan tu tak patut kene turunkan. Adakah kos2 lain naik eg gaji.,The method of not eating at this expensive store is actually right. Even BN/Pn era. It's just that. It used to be the opposition. Ce asks for the kind of food price should not be here. Do other costs go up the salary eg.,-
2023-01-22 04:07:57+00:00,1617011157533065216,sutorodw,"Kalo harga makanan keliatan mahal karena banyak nol-nya, AUD-kan aja 🤣🤣🤣","If the price of food is expensive because of its many noles, just be aware of 🤣🤣🤣","Sydney, New South Wales"
2023-01-21 23:18:40+00:00,1616938359003435008,Sauffie_84,"@LilyZali Lagi 1 Pn sebahagian orang kita bab babi dia terpaling bising.
Kawan siswa cina cakap babi mahal,tak ada cina waras nak sabotaj jual murah sorok dalam makanan Melayu.Jadi dia hairan,melayu tak pernah makan babi tapi tahu macam mana bentuk daging babi.","@Lilyzali again 1 pn some of our people about the pigs he turned out to be noisy.
Chinese student friends say expensive pigs, no sane chinese want to sabotage cheap hide in Malay food.",Bukit Bintang
2023-01-21 12:40:36+00:00,1616777784092938243,triono_jo,ini emang harga makanan semakin mahal apa aku yg semakin kere ya?,This is the price of food for me?,"Magelang, Jawa Tengah"
2023-01-20 11:19:12+00:00,1616394908969086976,zeetalibriani,paling kesel kalo beli makanan mahal terus ga enak…,At least buy expensive foods and keep it good ...,Jakarta Capital Region
2023-01-20 04:05:08+00:00,1616285672549289984,nizxmshxms,"Yang duk complaint harga makanan mahal ni… 

U ada pergi Pasar tak?","The one who complements this expensive food price ...

Do you go to the market?",Kuala Lumpur Federal Territory
2023-01-20 03:44:52+00:00,1616280571784855552,scaraswati,"Mendingan catering healthy diet atau masak makanan sendiri ya? Tapitapi kalo catering healthy diet mahal bgt 😭 cuma kalo masaka sendiri, bisa sih. Mager juga, terus kl masak pasti masakan gue gasehat wkwkwkw","Catering Healthy Diet or cook your own food? But if catering healthy diet is expensive bgt 😭 only if it is alone, it can be. Mager too, KL Cooking is definitely a cuisine",Magelang-Jakarta
2023-01-19 18:05:50+00:00,1616134855590547456,AbdRakibFaisal,"Sekarang saya mendapatkan kesempatan tugas di kota ende, NTT. K
Kota kecil yg dikelilingi 3 gunung &amp; lautan.
Kotanya sepi, makanan mahal-mahal dan kayaknya saya ga bisa lama-lama disini 🥲","Now I have the opportunity to work in the city of Ende, ntt. K
The small city surrounded by 3 mountains & amp; the ocean.
The city is lonely, the food is expensive and the kayak I can be here for a long time 🥲",Makassar -  Bali - Malang
2023-01-19 09:04:35+00:00,1615998643806547969,andrevolusi,"@kochengfs Inilaaaah
Alasan gw nolak temen yg mau ngasih makanan kucing ke gue wkwk

Krna tau nnti takutnya kalau kucing gue udah nyobain makanan yg mahal bakal itu terus maunya

Ga mau yg biasa gw kasih yg makanan kerehore 😭","@kochengfs Inilaaaah
The reason is that you want to love the cat food to the wkwk

I know if the cat is so expensive food that will continue to be

I don't want the usual love for food 😭",Jakarta Capital Region
2023-01-19 03:07:49+00:00,1615908863236268032,_jalanpanjang,"Lama tak makan Marrybrown. Hari ni tetiba rasa nak makan ayam Marrybrown. Tapi kecewa. Ayam makin kecil tapi harga makin naik. Ayam kecil macam ni pun nak jual. Minta tukar ayam, staff buat muka pulak. Makanan makin mahal tapi kualiti makin berkurang.
#MarrybrownMY #KPDNHEP https://t.co/CxVO0g6oKd","Long time no eat marrybrown. Today I feel like eating marrybrown chicken. But disappointed. The chicken is smaller but the price goes up. This little chicken wants to sell. Ask for chicken exchange, staff make a face. The food is expensive but the quality is decreasing.
#Marrybrownmy #kpdnhep https://t.co/cxvo0g6okd",
2023-01-19 02:50:28+00:00,1615904494365331456,ilovedessert95,Bukan taknak tips tapi harga makanan + delivery tu pun dah mahal. Ada makanan tu harga rm7 je tapi kena bayar sampai rm14. Kat situ je dah double kena spend. 🥲,It's not a tips but the price of food + delivery is expensive. There is a meal for RM7 but it has to pay up to RM14. That's where the double has to spend. 🥲,"Cheras, Selangor"
2023-01-18 12:36:57+00:00,1615689699988996096,Jakasp7,@ZeboLady Beye..anak SD juga bisa ngomong kayak gitu.mau beli makanan  ga jadi karena harganya mahal.,@Zebolady beye..the sd can also be a jerk.,
2023-01-18 04:51:27+00:00,1615572554303037440,prideofpasming,@apengggg__ gua mau makan makanan mahal dengan khusyu,@apengggg__ I want to eat expensive foods with khusyu,
2023-01-17 03:54:58+00:00,1615195950393483265,payid23,@Mear_Biaggi Makanan nak mahal aje kejenye.. bengkrap..apak dia pun makan megi je😂😂😂,@Mear_biaggi food is expensive aje kejenenye .. bend..it's also eating megi je😂😂😂,Selangor
2023-01-15 10:16:15+00:00,1614567129680080897,_frlad,Scroll grabfood tapi akhirnya masak sendiri je pasta. Lama termenung tengok harga makanan. Mahal nyahhhh,Scroll grabfood but finally cook its own pasta. Long time ago see the price of food. Expensive nyahhhh,Shah Alam
2023-01-14 08:55:55+00:00,1614184526099681281,_KhunnTaj,@Zainularifinma Like I said tak semua tempat bro. Aku study ums sabah. Sewa rumah mahal. Transport disediakan limited. Makanan luar pon mahal. Ada yg tinggal lagi jauh dr kampus because no choice.,@Zainularifinma like i said not all places bro. I study UMS Sabah. Home rent is expensive. Transport is provided LIMITED. Outdoor food is expensive. Some stay far from campus because no choice.,W.P Kuala Lumpur/W.P Labuan
2023-01-14 08:01:16+00:00,1614170772838440961,yirrginie,"Sometimes mahal mana makanan tu pun, tu tak kisah. The memories 🍃🍃","Sometimes the expensive food, no matter what. The Memories 🍃🍃",
2023-01-13 11:21:09+00:00,1613858685285208065,pengamatcilik,"Mencoba makanan dan minuman varian baru dan harganya dibilang cukup mahal, hemmm. Harus dipertimbangkan baik-baik.","Trying new variants and drinks and the price is quite expensive, HEMMM. Should be considered well.",
2023-01-13 08:17:54+00:00,1613812567805407237,nizxmshxms,"Mahal eh makanan tadi. 

Menyesal sikit.","Expensive food.

Sorry a little.",Kuala Lumpur Federal Territory
2023-01-13 00:30:06+00:00,1613694846002409474,rhybeyml,Bapokk mahal makanan kafe hsi ni. 🫠🫠,Bapokk expensive HSI cafe food. 🫠🫠,Malaysia
2023-01-12 10:02:00+00:00,1613476380020477953,adashuhada87,"@norazambudin Letak sekali gambar portion each makanan yg order tu. Kdg² harga mahal x kisah, kalau rasa memang sedap.","@norazambudin put a picture of the portion each of the food. The price is expensive x story, if it tastes good.","Gelang Patah, JOHOR"
2023-01-12 08:08:08+00:00,1613447724543913984,pranataros,Makanan semahal apa pun tidak akan terasa mahal jika tidak dibeli. https://t.co/QFQqFVIa5a,Any meal will not feel expensive if it is not purchased. https://t.co/qfqqfvia5a,Banten
2023-01-12 07:12:28+00:00,1613433713391726596,yoguritno,"Selalu teringat omongan orang tua dulu: ""Makanan atau minuman yang 'terlalu' itu bukan untuk dikonsumsi.""

- terlalu berwarna cerah
- terlalu manis
- terlalu pedas
- terlalu aneh, ie; ngebulnya tak lazim.

Dan... dan, dan terlalu mahal juga enggak baik buat konsumsi harian! 😁","Always remembering the old man first: ""The 'too' food or drink is not to be consumed.""

- too brightly colored
- too sweet
- too spicy
- too weird, ie; It is not uncommon.

And ... and, and too expensive is also good for daily consumption! 😁","Depok, Indonesia"
2023-01-11 14:41:35+00:00,1613184352686592003,donacaddo70,"baru tahu yg kantin sekolah pun kena dibayar sewa oleh pengusaha kantin. Paling tak best kalau harga mahal, kesian murid2 yg kurang berkemampuan utk beli makanan yg cukup utk hilangkan lapar.","Just know that even the school cafeteria is paid by the canteen operators. At least it is best to be expensive, the poor students who are less likely to buy enough food to get rid of hunger.",
2023-01-10 14:24:32+00:00,1612817671783079938,AndreasNicko4,"@sbyfess Atau pamer ke temannya kalau lagi healing2 atau makan2, kadang gak harus mahal, misalnya makanan kampung kan bikin kangen pulang kampung.","@sbyfess or show it to his friend if he is healing or eating2, sometimes it should not be expensive, for example the village food can make the village home.",Grand Madison Apt West Jakarta
2023-01-09 15:01:05+00:00,1612464483074715648,miuju,Makanan kat bask bear mahal nak mampos eh. Hahha,The food in the bask bear is expensive. Hahha,
