Datetime,ID,Username,Text,Translated_Tweets,Location
2022-06-02 14:48:35+00:00,1.53E+18,nabilahudatahar,FUCKING HELL LAH MAKANAN TAK CUKUP MAHAL KE,Fucking hell is not enough food,MY
2022-06-02 14:48:35+00:00,1.53E+18,nabilahudatahar,FUCKING HELL LAH MAKANAN TAK CUKUP MAHAL KE,Fucking hell is not enough food,MY
2022-06-02 14:48:35+00:00,1.53E+18,nabilahudatahar,FUCKING HELL LAH MAKANAN TAK CUKUP MAHAL KE,Fucking hell is not enough food,MY
2022-06-02 14:48:35+00:00,1.53E+18,nabilahudatahar,FUCKING HELL LAH MAKANAN TAK CUKUP MAHAL KE,Fucking hell is not enough food,MY
2022-06-03 12:40:05+00:00,1.53E+18,WadieAzman,"4. Kudap-kudap
Makanan yang dijual kat #PWTC biasanya mahal gila namatey! Jadi, siapkanlah kudap sikit. Coklat ke, granola ke, buah potong ke. Haa, bolehlah buat alas perut sebelum nak makan berat","4.
The food sold at #pwtc is usually expensive crazy! So, prepare a little snack. Chocolate to, granola to, cut into pieces. Haa, you can make a stomach ache before eating heavy","Ampang, Wilayah Persekutuan Ku"
2022-06-03 12:40:05+00:00,1.53E+18,WadieAzman,"4. Kudap-kudap
Makanan yang dijual kat #PWTC biasanya mahal gila namatey! Jadi, siapkanlah kudap sikit. Coklat ke, granola ke, buah potong ke. Haa, bolehlah buat alas perut sebelum nak makan berat","4.
The food sold at #pwtc is usually expensive crazy! So, prepare a little snack. Chocolate to, granola to, cut into pieces. Haa, you can make a stomach ache before eating heavy","Ampang, Wilayah Persekutuan Ku"
2022-06-03 12:40:05+00:00,1.53E+18,WadieAzman,"4. Kudap-kudap
Makanan yang dijual kat #PWTC biasanya mahal gila namatey! Jadi, siapkanlah kudap sikit. Coklat ke, granola ke, buah potong ke. Haa, bolehlah buat alas perut sebelum nak makan berat","4.
The food sold at #pwtc is usually expensive crazy! So, prepare a little snack. Chocolate to, granola to, cut into pieces. Haa, you can make a stomach ache before eating heavy","Ampang, Wilayah Persekutuan Ku"
2022-06-04 03:13:54+00:00,1.53E+18,kito4036,"Masalah dengan bekalan ayam, rakyat yang susah. Harga ayam naik, automatik makanan yg berlaukkan ayam jadi mahal. Sampai bila mcm ni @kpdnhep ? @mafimalaysia @IsmailSabri60","Problems with the supply of chickens, the people are poor. Chicken prices go up, automatic chicken foods are expensive. Until when is this @kpdnhep? @mafimalaysia @ismailsabri60",
2022-06-04 14:00:25+00:00,1.53E+18,WadieAzman,"Kalau berjenama, ya memang agak mahal. 
Kalau jenama biasa, masih yang dijual bawah &lt;RM5 untuk setin besar. 
Tapi ini tak nafikan hakikat yang harga makanan negara dah melambung teruk.","When it comes to branding, yes it's a bit expensive.
If it's a normal brand, it is still for sale & lt; RM5 for a big setin.
But this does not deny the fact that the country's food prices have soared.","Ampang, Wilayah Persekutuan Ku"
2022-06-04 14:00:25+00:00,1.53E+18,WadieAzman,"Kalau berjenama, ya memang agak mahal. 
Kalau jenama biasa, masih yang dijual bawah &lt;RM5 untuk setin besar. 
Tapi ini tak nafikan hakikat yang harga makanan negara dah melambung teruk.","When it comes to branding, yes it's a bit expensive.
If it's a normal brand, it is still for sale & lt; RM5 for a big setin.
But this does not deny the fact that the country's food prices have soared.","Ampang, Wilayah Persekutuan Ku"
2022-06-04 14:00:25+00:00,1.53E+18,WadieAzman,"Kalau berjenama, ya memang agak mahal. 
Kalau jenama biasa, masih yang dijual bawah &lt;RM5 untuk setin besar. 
Tapi ini tak nafikan hakikat yang harga makanan negara dah melambung teruk.","When it comes to branding, yes it's a bit expensive.
If it's a normal brand, it is still for sale & lt; RM5 for a big setin.
But this does not deny the fact that the country's food prices have soared.","Ampang, Wilayah Persekutuan Ku"
2022-06-05 16:57:02+00:00,1.53E+18,izzahokayjer,"@RimauXI kos sara hidup macam kat kl ,tapi gaji gitu jugok muroh dooh lalu.kalu makanan tu mahal dari kl lagi la🤣","@Rimauxi The cost of living is like KL, but the salary is a jugok muroh dooh.","Pattani, Thailand"
2022-06-05 16:57:02+00:00,1.53E+18,izzahokayjer,"@RimauXI kos sara hidup macam kat kl ,tapi gaji gitu jugok muroh dooh lalu.kalu makanan tu mahal dari kl lagi la🤣","@Rimauxi The cost of living is like KL, but the salary is a jugok muroh dooh.","Pattani, Thailand"
2022-06-05 16:57:02+00:00,1.53E+18,izzahokayjer,"@RimauXI kos sara hidup macam kat kl ,tapi gaji gitu jugok muroh dooh lalu.kalu makanan tu mahal dari kl lagi la🤣","@Rimauxi The cost of living is like KL, but the salary is a jugok muroh dooh.","Pattani, Thailand"
2022-06-07 14:14:53+00:00,1.53E+18,qamarins,yalah lemah mun dah order grab sama tapi sik pande bayar terus BOLEH SIK MUN KITA NGODER GRAB PANDE PANDE BERINGAT NAK BAYAR TERUS NGAN ORG NAK NGODER kita sama bah bergaji and gaji kau pun tinggi agik dari aku dah lah makanan kau paling mahal,It is weak to order the same grab but the pande pays can continue to be able to model the pande pande to pay and pay for it and the people who want us to pay and pay for your salaries,
2022-06-10 12:11:34+00:00,1.54E+18,CxkVito,Makanan mahal tak semestinya mengenyangkan.,Expensive foods don't necessarily fill.,"Reykjavik, Iceland"
2022-06-10 12:11:34+00:00,1.54E+18,CxkVito,Makanan mahal tak semestinya mengenyangkan.,Expensive foods don't necessarily fill.,"Reykjavik, Iceland"
2022-06-10 14:15:10+00:00,1.54E+18,azmilalimi,"Kenapa makanan cina muslim lagi mahal dari cina biasa? (@ Salam Noodles in Dengkil, Selangor) https://t.co/CMw2ySGFlU","Why is Chinese Chinese food more expensive than ordinary Chinese? (@ Salam Noodles in Dengkil, Selangor) https://t.co/cmw2ysgflu",
2022-06-11 09:35:36+00:00,1.54E+18,ans47,"Pegi mana pun dalam dunia ni, kalau tempat lg mahal dr kita mcm Australia, Singapore, Japan, Korea, Dubai, Paris, London

1. Pastikan kita tahu makanan kering apa yg boleh dibawa dan tidak boleh dibawa

2. Kalau dh tahu apa boleh bawak, bawak apa yg patut

3. Bawak ubat jgn lupa","Anywhere in this world, if we are expensive from Australia, Singapore, Japan, Korea, Dubai, Paris, London

1. Make sure we know what dry food we can and cannot carry

2. If you know what to bring, bring what is right

3. Take medicine don't forget",
2022-06-11 09:35:36+00:00,1.54E+18,ans47,"Pegi mana pun dalam dunia ni, kalau tempat lg mahal dr kita mcm Australia, Singapore, Japan, Korea, Dubai, Paris, London

1. Pastikan kita tahu makanan kering apa yg boleh dibawa dan tidak boleh dibawa

2. Kalau dh tahu apa boleh bawak, bawak apa yg patut

3. Bawak ubat jgn lupa","Anywhere in this world, if we are expensive from Australia, Singapore, Japan, Korea, Dubai, Paris, London

1. Make sure we know what dry food we can and cannot carry

2. If you know what to bring, bring what is right

3. Take medicine don't forget",
2022-06-11 09:35:36+00:00,1.54E+18,ans47,"Pegi mana pun dalam dunia ni, kalau tempat lg mahal dr kita mcm Australia, Singapore, Japan, Korea, Dubai, Paris, London

1. Pastikan kita tahu makanan kering apa yg boleh dibawa dan tidak boleh dibawa

2. Kalau dh tahu apa boleh bawak, bawak apa yg patut

3. Bawak ubat jgn lupa","Anywhere in this world, if we are expensive from Australia, Singapore, Japan, Korea, Dubai, Paris, London

1. Make sure we know what dry food we can and cannot carry

2. If you know what to bring, bring what is right

3. Take medicine don't forget",
2022-06-12 12:13:45+00:00,1.54E+18,eqazainal,"Satu benda yg aku rs setiap rumah wajib ada. Cosway pre wash ni. Rendam kain before masuk machine, kesan minyak, makeup stains kat tudung, makanan tumpah kat baju anak2 hilang woiiii!!!! Rege aku yakin mampu milk sbb kalau mahal laki aku takdenye nak beli 🤣 https://t.co/5S92YaHYQi","One thing that I rs every house must have. Cosway pre wash ni. Soak the cloth before entering the machine, the effect of the oil, the makeup stains on the lid, the spilled food on the kids lost woiiii !!!! Rege I'm sure I can afford to milk as if I'm expensive to buy 🤣 https://t.co/5s92yahyqi",Malaysia
2022-06-12 12:13:45+00:00,1.54E+18,eqazainal,"Satu benda yg aku rs setiap rumah wajib ada. Cosway pre wash ni. Rendam kain before masuk machine, kesan minyak, makeup stains kat tudung, makanan tumpah kat baju anak2 hilang woiiii!!!! Rege aku yakin mampu milk sbb kalau mahal laki aku takdenye nak beli 🤣 https://t.co/5S92YaHYQi","One thing that I rs every house must have. Cosway pre wash ni. Soak the cloth before entering the machine, the effect of the oil, the makeup stains on the lid, the spilled food on the kids lost woiiii !!!! Rege I'm sure I can afford to milk as if I'm expensive to buy 🤣 https://t.co/5s92yahyqi",Malaysia
2022-06-14 01:10:55+00:00,1.54E+18,laylathefirst,Shah alam ni makanan mahal siao,Shah Alam is expensive food,
2022-06-14 01:10:55+00:00,1.54E+18,laylathefirst,Shah alam ni makanan mahal siao,Shah Alam is expensive food,
2022-06-14 01:10:55+00:00,1.54E+18,laylathefirst,Shah alam ni makanan mahal siao,Shah Alam is expensive food,
2022-06-15 01:06:17+00:00,1.54E+18,slnvmohd,Mmg mahal sgt la makanan kt tempat wayang ni. Memang terasa mahal. Tiket pun mahal 1 tiket 20 kot. Aku sorg je ke rasa mahal,Mmg is expensive as food in this movie. It feels expensive. Tickets are expensive 1 ticket 20 coat. I'm a good taste,"Selangor, Malaysia"
2022-06-15 04:06:37+00:00,1.54E+18,hilmiazizi14,so selama ni aku beli makanan wayang mahal tak normal lah sebenarnya? https://t.co/DHbk579Epk,So all this time I bought expensive movie food is not normal? https://t.co/dhbk579epk,
2022-06-15 04:06:37+00:00,1.54E+18,hilmiazizi14,so selama ni aku beli makanan wayang mahal tak normal lah sebenarnya? https://t.co/DHbk579Epk,So all this time I bought expensive movie food is not normal? https://t.co/dhbk579epk,
2022-06-15 13:24:34+00:00,1.54E+18,vtymhd,"Baca komen ng bodo lah ehh. Hahahahaha. Mk saman sebab makanan mahal. Try lok saman rah genting nun. Mahal bah mknan siya. And other hipster cafe juak. 7e boh lupak ah saman juak.bukan mknan ruji mk dikawal harga eh, u have right to choose buy or not. Simple☑️ #pembaris #sarcasm",Read the comment on the body. LOL. MK suits because food is expensive. Try Lok Saman Rah Genting Nun. Expensive bah mknan siya. And other hipster cafe juak. 7E Boh Lupak Ah Saman Juak. Simple☑️ #sarcasm #sarcasm,"Sibu, Sarawak"
2022-06-18 14:28:40+00:00,1.54E+18,izzatyhusna_,Annoying gilaa jual makanan mahal tapi tak sedap. Ughhh.,Annoying crazy sells expensive but not good food. Ughhh.,Sendawa
2022-06-19 04:17:18+00:00,1.54E+18,laylathefirst,Memang mahal. Hari tu ingatkan makanan kat shah alam ni yang mahal rupanya semua tempat dah naik harga. Sekarang keluar dating pun bawa bekal je masak siap siap kat rumah. Boleh la saving sikit. Keluar duit makan malam je.,It's expensive. That day reminds the expensive food in Shah Alam and it seems that all the places are up. Now go out and bring some cooking ready to be ready at home. It can save a little. Get out of dinner.,
2022-06-19 04:17:18+00:00,1.54E+18,laylathefirst,Memang mahal. Hari tu ingatkan makanan kat shah alam ni yang mahal rupanya semua tempat dah naik harga. Sekarang keluar dating pun bawa bekal je masak siap siap kat rumah. Boleh la saving sikit. Keluar duit makan malam je.,It's expensive. That day reminds the expensive food in Shah Alam and it seems that all the places are up. Now go out and bring some cooking ready to be ready at home. It can save a little. Get out of dinner.,
2022-06-19 04:17:18+00:00,1.54E+18,laylathefirst,Memang mahal. Hari tu ingatkan makanan kat shah alam ni yang mahal rupanya semua tempat dah naik harga. Sekarang keluar dating pun bawa bekal je masak siap siap kat rumah. Boleh la saving sikit. Keluar duit makan malam je.,It's expensive. That day reminds the expensive food in Shah Alam and it seems that all the places are up. Now go out and bring some cooking ready to be ready at home. It can save a little. Get out of dinner.,
2022-06-20 22:22:12+00:00,1.54E+18,GamisPhg,"Makanan mahal kan sekarang? 
Siapa setuju ngan admin? 

Tapi, kalau tak makan, kan lagi mahal kos perubatannya. 

Hmm, moga semua orang mendapat rezeki yang halal dan diberkati oleh Allah SWT. https://t.co/6WWDAP0HdM","Is it expensive right now?
Who agrees with the admin?

But, if you don't eat, it's more expensive.

Hmm, may everyone get a lawful and blessed sustenance by Allah Almighty. https://t.co/6wwdap0hdm","Kuantan, Pahang"
2022-06-22 11:38:40+00:00,1.54E+18,kechekkkkk,"mummy kt tempat kerja aku cakap ""dulu haa maggi ni orang cakap makanan orang susah tau, sekarang maggi pun mahal"" 

nak makan maggi pun pikir² sekarang sbb tambah sikit dah boleh makan nasi 😭😭 siel laa","Mummy to work I said ""I used to say that people say food is hard to know, now it's expensive""

Even eating maggi thinking now as a little more can eat rice 😭😭 Siel laa",One Piece
2022-06-22 11:38:40+00:00,1.54E+18,kechekkkkk,"mummy kt tempat kerja aku cakap ""dulu haa maggi ni orang cakap makanan orang susah tau, sekarang maggi pun mahal"" 

nak makan maggi pun pikir² sekarang sbb tambah sikit dah boleh makan nasi 😭😭 siel laa","Mummy to work I said ""I used to say that people say food is hard to know, now it's expensive""

Even eating maggi thinking now as a little more can eat rice 😭😭 Siel laa",One Piece
2022-06-26 11:41:30+00:00,1.54E+18,Skeperism,"Masalah aku paling besar bukan makanan manis tapi kopi tin, sehari kadang 2 tin kopi tarik wonda. Jadi ini lah penganti with zero sugar, cuma yg coldbrew tu mahal dol. https://t.co/kfPbVn0xl7","My biggest problem is not a sweet food but a canned coffee, a day sometimes 2 cans of coffee. So this is a replacement with Zero Sugar, just the ColdBrew is expensive. https://t.co/kfpbvn0xl7",Sundaland
2022-06-26 11:41:30+00:00,1.54E+18,Skeperism,"Masalah aku paling besar bukan makanan manis tapi kopi tin, sehari kadang 2 tin kopi tarik wonda. Jadi ini lah penganti with zero sugar, cuma yg coldbrew tu mahal dol. https://t.co/kfPbVn0xl7","My biggest problem is not a sweet food but a canned coffee, a day sometimes 2 cans of coffee. So this is a replacement with Zero Sugar, just the ColdBrew is expensive. https://t.co/kfpbvn0xl7",Sundaland
2022-07-01 06:13:04+00:00,1.54E+18,thenthang,"Hanat mana lah buat policy no plastic bag dekat Putrajaya start 1 July. Sampaikan kedai pun dah terpaksa pakai benda ni. Bekas makanan tambah 30sen, cutlery tambah 30sen. Korang ingat peniaga nak absorb kos ni? Harga makanan dah la mahal skrg . @IsmailSabri60 kau tgh buat apa ni? https://t.co/ZnjQfBkaal","Where is the policy no plastic bag near Putrajaya start July 1. Tell the store to have to wear this. Food container plus 30sen, cutlery plus 30sen. Do you remember the trader to absorb this cost? Food prices are expensive now. @Ismailsabri60 what are you doing? https://t.co/znjqfbkaal","Rawang, Selangor"
2022-07-02 03:58:58+00:00,1.54E+18,FatinKhalil,Aku nk gi sogo. Nk makan. Tp kamil tak bagi. Semua tak bagi. Bukan mahal pun makanan kt sogo tu 😣 dalaaa merajuk!,I'm nk gi Sogo. Nk eat. But Kamil didn't share it. Everything is not. Not even expensive food to Sogo 😣 Dalaaa sulk!,Kuala Lumpur.
2022-07-02 03:58:58+00:00,1.54E+18,FatinKhalil,Aku nk gi sogo. Nk makan. Tp kamil tak bagi. Semua tak bagi. Bukan mahal pun makanan kt sogo tu 😣 dalaaa merajuk!,I'm nk gi Sogo. Nk eat. But Kamil didn't share it. Everything is not. Not even expensive food to Sogo 😣 Dalaaa sulk!,Kuala Lumpur.
2022-07-02 18:12:45+00:00,1.54E+18,MSallehuddin05,"@belialrising Tapi kalau utk org susah, takda fridge mmg praktikal ikan masin ni, penyedap, tahan lama, tak perlu fridge. Nak kata makanan org susah pi buffet melayu tempat mahal pun still ada benda ni kalau diorg hidang /tema makanan melayu","@belialrising but if it is difficult, there is no fridge mmg practical salted fish, inhalation, durable, no fridge. To say that food is difficult to pi buffet Malay place is still expensive there is something to serve if it is served /theme of Malay food","KUL, LHR"
2022-07-03 00:24:24+00:00,1.54E+18,AbangAirul,Setuju la ni . Mmg gov skg pekak badak lagi tulipn.  Ini masa la ko sibuk Tarik subsidi itu ini dsaat Masih ramai keluarga yg Masih tertekan.    Minyak masak mahal apekah ia xkan ujud rantaian terutama kepada peniaga makanan ? Abg solo x terkesan tapi bagaimana yg berkeluarga ? https://t.co/E25BNFz048,Agree this. Mmg gov skg deaf rhinoceros again tulipn. This is when I was busy pulling out the subsidy this is still a lot of families. Expensive cooking oil is it a chain especially for food traders? Abg solo x is impressed but how is the family? https://t.co/e25bnfz048,"Gombak, Selangor"
2022-07-03 14:09:24+00:00,1.54E+18,ieya_2020,"@luvly_ania Tak sis, apelah sgt potong ayam tapi aku skrg pon da kene rajin masak sbb mahal amat makanan","@luvly_ania, no matter what the chicken is but I am now a hard time cooking as much as it is expensive food","Kuantan, Pahang"
2022-07-03 14:09:24+00:00,1.54E+18,ieya_2020,"@luvly_ania Tak sis, apelah sgt potong ayam tapi aku skrg pon da kene rajin masak sbb mahal amat makanan","@luvly_ania, no matter what the chicken is but I am now a hard time cooking as much as it is expensive food","Kuantan, Pahang"
2022-07-03 14:09:24+00:00,1.54E+18,ieya_2020,"@luvly_ania Tak sis, apelah sgt potong ayam tapi aku skrg pon da kene rajin masak sbb mahal amat makanan","@luvly_ania, no matter what the chicken is but I am now a hard time cooking as much as it is expensive food","Kuantan, Pahang"
2022-07-03 15:13:52+00:00,1.54E+18,Dar_Moee,"Oke besok kelar kerja ada dinner bareng tim tp tanpa leader. Tau dmn mo dinnernya?  Resto Jepang yg Fancy woy. 
Aku dah cek harga sushi dll 😭
Eman sekali bayar mahal buat makanan bcs for me its just once to enjoy loh. Not longlast. 
Tp yaudah itung"" biar pernah makan yg mahal.","Okay tomorrow's work is a dinner of the team without a leader. Do you know DMN MO DINNER? Japanese resto fancy woy.
I checked sushi price etc.
EMAN is a lot of money for bcs for me its just once to enjoy loh. Not longlast.
But it's easy ""let's eat expensive.",🇹🇭🇮🇩 | ENG • INDO • ไทย
2022-07-03 15:13:52+00:00,1.54E+18,Dar_Moee,"Oke besok kelar kerja ada dinner bareng tim tp tanpa leader. Tau dmn mo dinnernya?  Resto Jepang yg Fancy woy. 
Aku dah cek harga sushi dll 😭
Eman sekali bayar mahal buat makanan bcs for me its just once to enjoy loh. Not longlast. 
Tp yaudah itung"" biar pernah makan yg mahal.","Okay tomorrow's work is a dinner of the team without a leader. Do you know DMN MO DINNER? Japanese resto fancy woy.
I checked sushi price etc.
EMAN is a lot of money for bcs for me its just once to enjoy loh. Not longlast.
But it's easy ""let's eat expensive.",🇹🇭🇮🇩 | ENG • INDO • ไทย
2022-07-03 15:13:52+00:00,1.54E+18,Dar_Moee,"Oke besok kelar kerja ada dinner bareng tim tp tanpa leader. Tau dmn mo dinnernya?  Resto Jepang yg Fancy woy. 
Aku dah cek harga sushi dll 😭
Eman sekali bayar mahal buat makanan bcs for me its just once to enjoy loh. Not longlast. 
Tp yaudah itung"" biar pernah makan yg mahal.","Okay tomorrow's work is a dinner of the team without a leader. Do you know DMN MO DINNER? Japanese resto fancy woy.
I checked sushi price etc.
EMAN is a lot of money for bcs for me its just once to enjoy loh. Not longlast.
But it's easy ""let's eat expensive.",🇹🇭🇮🇩 | ENG • INDO • ไทย
2022-07-04 14:14:19+00:00,1.54E+18,aimnrhm,"Korang yang suka cafe hunting kan, try laa pergi kafe ni Teddy Kafe, PJ memang muslim friendly😋

Makanan sedap
Portion banyak
Worth dengan harga⭐️⭐️⭐️⭐️⭐️

Tak macam sesetengah kafe yg overclaim, nmpak aesthetic tapi tak sedap pastu mahal https://t.co/YMZ6Ea8hlY","People who love cafe hunting, try to go to this cafe teddy cafe, pj is a Muslim friendly

Delicious food
Portion a lot
Worth with the price

Unlike some overclaim cafes, it looks aesthetic but not so expensive https://t.co/ymz6ea8hly","Selangor, Malaysia"
2022-07-04 14:14:19+00:00,1.54E+18,aimnrhm,"Korang yang suka cafe hunting kan, try laa pergi kafe ni Teddy Kafe, PJ memang muslim friendly😋

Makanan sedap
Portion banyak
Worth dengan harga⭐️⭐️⭐️⭐️⭐️

Tak macam sesetengah kafe yg overclaim, nmpak aesthetic tapi tak sedap pastu mahal https://t.co/YMZ6Ea8hlY","People who love cafe hunting, try to go to this cafe teddy cafe, pj is a Muslim friendly

Delicious food
Portion a lot
Worth with the price

Unlike some overclaim cafes, it looks aesthetic but not so expensive https://t.co/ymz6ea8hly","Selangor, Malaysia"
2022-07-05 15:03:03+00:00,1.54E+18,afmnurdin,Done beli makanan meow. Kucing saja kibbles nk kat 100 sebulan. Aku hrp kibbles xnaik harga :( tp shipping mesti mahal sbb on average the weight dlm 2-4kg,Done buy meow food. Cats only kibbles to 100 a month. I hrp kibbles xnaik price :( tp shipping must be expensive on average the weight in 2-4kg,
2022-07-05 15:03:03+00:00,1.54E+18,afmnurdin,Done beli makanan meow. Kucing saja kibbles nk kat 100 sebulan. Aku hrp kibbles xnaik harga :( tp shipping mesti mahal sbb on average the weight dlm 2-4kg,Done buy meow food. Cats only kibbles to 100 a month. I hrp kibbles xnaik price :( tp shipping must be expensive on average the weight in 2-4kg,
2022-07-05 15:03:03+00:00,1.54E+18,afmnurdin,Done beli makanan meow. Kucing saja kibbles nk kat 100 sebulan. Aku hrp kibbles xnaik harga :( tp shipping mesti mahal sbb on average the weight dlm 2-4kg,Done buy meow food. Cats only kibbles to 100 a month. I hrp kibbles xnaik price :( tp shipping must be expensive on average the weight in 2-4kg,
2022-07-12 04:03:48+00:00,1.55E+18,runningpanda_,"Time I kat perak, kos makan luar tak mahal so I prefer makan luar je sebab if masak, penat.

Tapi bila kat kl, masak sendiri lagi jimat sebab sini makanan quite mahal. Kalau masak je, sebulan 300 je keluar duit makanan (harga barang 2021). Duit extra boleh buat shopping 😂😂","When I was in Silver, the cost of eating outdoors was not expensive so I prefer to eat outside because if it is cooked, tired.

But when you go to KL, cook it yourself again because the food is quite expensive. If you cook it, 300 a month is out of food (price of goods 2021). Extra money can make shopping 😂😂",
2022-07-12 04:03:48+00:00,1.55E+18,runningpanda_,"Time I kat perak, kos makan luar tak mahal so I prefer makan luar je sebab if masak, penat.

Tapi bila kat kl, masak sendiri lagi jimat sebab sini makanan quite mahal. Kalau masak je, sebulan 300 je keluar duit makanan (harga barang 2021). Duit extra boleh buat shopping 😂😂","When I was in Silver, the cost of eating outdoors was not expensive so I prefer to eat outside because if it is cooked, tired.

But when you go to KL, cook it yourself again because the food is quite expensive. If you cook it, 300 a month is out of food (price of goods 2021). Extra money can make shopping 😂😂",
2022-07-12 04:03:48+00:00,1.55E+18,runningpanda_,"Time I kat perak, kos makan luar tak mahal so I prefer makan luar je sebab if masak, penat.

Tapi bila kat kl, masak sendiri lagi jimat sebab sini makanan quite mahal. Kalau masak je, sebulan 300 je keluar duit makanan (harga barang 2021). Duit extra boleh buat shopping 😂😂","When I was in Silver, the cost of eating outdoors was not expensive so I prefer to eat outside because if it is cooked, tired.

But when you go to KL, cook it yourself again because the food is quite expensive. If you cook it, 300 a month is out of food (price of goods 2021). Extra money can make shopping 😂😂",
2022-07-12 12:42:50+00:00,1.55E+18,Blessedthisman,"Makanan pula, order konon steak la apa la yg sampai nasi lemak. Pastu bil mahal nak mampus, nurses services sampai RM800++, emergency bell pun ada charge.","The food, too, the order is supposed to be steak what it reaches fat rice. Must be expensive bills to die, nurses services up to RM800 ++, emergency bell has a charge.","USJ, Subang Jaya"
2022-07-13 03:18:56+00:00,1.55E+18,sruliam,@CescYayan Makanan kat sini mahal. Takmau makan!,@Cescyayan The food here is expensive. Don't eat!,Malaysia
2022-07-13 03:18:56+00:00,1.55E+18,sruliam,@CescYayan Makanan kat sini mahal. Takmau makan!,@Cescyayan The food here is expensive. Don't eat!,Malaysia
2022-07-13 03:18:56+00:00,1.55E+18,sruliam,@CescYayan Makanan kat sini mahal. Takmau makan!,@Cescyayan The food here is expensive. Don't eat!,Malaysia
2022-07-14 02:06:15+00:00,1.55E+18,ain_manan84,Lunch.. Kalau boleh jimat..jimat je lah kan..makanan mahal betul skrg.. Utk org yg makan ciput mcm i.. Boleh je masak simple mcm ni.. https://t.co/jTfoCw1N8p,Lunch .. if you can save ... save it right .. the food is really expensive now .. for people who eat mcm I .. can cook simple mcm .. https://t.co/jtfocw1n8p,"Selangor, Malaysia"
2022-07-14 02:06:15+00:00,1.55E+18,ain_manan84,Lunch.. Kalau boleh jimat..jimat je lah kan..makanan mahal betul skrg.. Utk org yg makan ciput mcm i.. Boleh je masak simple mcm ni.. https://t.co/jTfoCw1N8p,Lunch .. if you can save ... save it right .. the food is really expensive now .. for people who eat mcm I .. can cook simple mcm .. https://t.co/jtfocw1n8p,"Selangor, Malaysia"
2022-07-14 02:06:15+00:00,1.55E+18,ain_manan84,Lunch.. Kalau boleh jimat..jimat je lah kan..makanan mahal betul skrg.. Utk org yg makan ciput mcm i.. Boleh je masak simple mcm ni.. https://t.co/jTfoCw1N8p,Lunch .. if you can save ... save it right .. the food is really expensive now .. for people who eat mcm I .. can cook simple mcm .. https://t.co/jtfocw1n8p,"Selangor, Malaysia"
2022-07-16 01:14:49+00:00,1.55E+18,adek_farid,"Ingat lagi dulu belajar subjek Ekonomi tentang 'Kos Lepas'.

Kalau nak minum air Milo kena pastikan ambil makanan yang jimat dengan kuantiti sedikit sebab air Milo mahal.

VVIP dah sarapan? https://t.co/mwFmngyoWu","Remember to learn the subject of economics about 'last cost'.

If you want to drink milo water you should make sure to take a small amount of food because the milo water is expensive.

VVIP is breakfast? https://t.co/mwfmngyowu",Malaysia
2022-07-21 11:43:37+00:00,1.55E+18,noorshaheeraa,So mahal ye harga makanan kat foodcourt mid ni 🥲🥲🥲,So expensive food prices at foodcourt mid 🥲🥲🥲,
2022-07-21 11:43:37+00:00,1.55E+18,noorshaheeraa,So mahal ye harga makanan kat foodcourt mid ni 🥲🥲🥲,So expensive food prices at foodcourt mid 🥲🥲🥲,
2022-07-21 11:43:37+00:00,1.55E+18,noorshaheeraa,So mahal ye harga makanan kat foodcourt mid ni 🥲🥲🥲,So expensive food prices at foodcourt mid 🥲🥲🥲,
2022-07-22 13:28:17+00:00,1.55E+18,zafeiyra,"@_nrzznx Yee dlu boleh kata sardin ni salah satu makanan time hujung2 bulan. Skrg sardin pun mahal, telur pun mahal hahah","@_nrzznx yee can say sardin is one of the last meals of the month. Even sardines are expensive, eggs are expensive hahah","Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur"
2022-07-22 13:28:17+00:00,1.55E+18,zafeiyra,"@_nrzznx Yee dlu boleh kata sardin ni salah satu makanan time hujung2 bulan. Skrg sardin pun mahal, telur pun mahal hahah","@_nrzznx yee can say sardin is one of the last meals of the month. Even sardines are expensive, eggs are expensive hahah","Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur"
2022-07-23 09:59:08+00:00,1.55E+18,fatinramleey,"Terima je la kenyataan sukiya ni overrated 😂🤣 takpela kalau korang t20 suka bayar mahal tapi kedai pilihan makanan sikit korang makan je la ek. Aku ni b40 je kalau bayar rm50 tu nak la sesuai dengan harga 😂🤣😂🤣😂 bayar rm50 takat nak makan cendawan 10 jenis, kim salam","Accept that Sukiya's statement is overrated 😂🤣 It's okay if you like T20 to pay for it but your food shop is a bit of a meal. I am B40 if you pay RM50 to suit the price 😂🤣😂🤣😂 Pay RM50 to eat 10 types of mushrooms, Kim Salam","Ipoh, perak"
2022-07-26 06:50:47+00:00,1.55E+18,BimmerHp4,"@afnankamilan @SyafiqmuhdD @brgsjks Sy beli bahan mentah Untuk smggu, selalunya Sy bawa 1 or 2 lauk, je, lupa lak nak buat costing, bole la jimat skit, kat dmnsara ni makanan mahal nk mati","@afnankaman @syafiqmuhdd @brgsjks and buy raw materials for smiling, usually bring 1 or 2 side dishes, je, forget to make costing, bole la save skit, in this expensive food to die",Puchong Selangor
